Date,AgeBand10Yr,LGD2014Code,Dose1,Dose2,Dose3anyBooster,Autumn2022Booster
2021-08-22,80+,N09000001,6338,6560,0,0
2021-08-22,80+,N09000002,8968,8797,0,0
2021-08-22,80+,N09000003,13210,13143,0,0
2021-08-22,80+,N09000004,7066,7009,0,0
2021-08-22,80+,N09000005,5520,5423,0,0
2021-08-22,80+,N09000006,5214,5059,0,0
2021-08-22,80+,N09000007,7338,7207,0,0
2021-08-22,80+,N09000008,7186,7173,0,0
2021-08-22,80+,N09000009,5496,5579,0,0
2021-08-22,80+,N09000010,7440,7358,0,0
2021-08-22,80+,N09000011,9182,9166,0,0
2021-08-22,80+,Unknown,104,101,0,0
2021-08-23,12-15,N09000001,173,1,0,0
2021-08-23,12-15,N09000002,211,3,0,0
2021-08-23,12-15,N09000003,223,5,0,0
2021-08-23,12-15,N09000004,127,0,0,0
2021-08-23,12-15,N09000005,147,1,0,0
2021-08-23,12-15,N09000006,107,0,0,0
2021-08-23,12-15,N09000007,157,2,0,0
2021-08-23,12-15,N09000008,172,0,0,0
2021-08-23,12-15,N09000009,128,2,0,0
2021-08-23,12-15,N09000010,176,4,0,0
2021-08-23,12-15,N09000011,192,2,0,0
2021-08-23,12-15,Unknown,8,0,0,0
2021-08-23,16-17,N09000001,482,23,0,0
2021-08-23,16-17,N09000002,698,43,0,0
2021-08-23,16-17,N09000003,788,41,0,0
2021-08-23,16-17,N09000004,404,23,0,0
2021-08-23,16-17,N09000005,478,33,0,0
2021-08-23,16-17,N09000006,379,15,0,0
2021-08-23,16-17,N09000007,538,26,0,0
2021-08-23,16-17,N09000008,535,24,0,0
2021-08-23,16-17,N09000009,418,28,0,0
2021-08-23,16-17,N09000010,553,31,0,0
2021-08-23,16-17,N09000011,610,33,0,0
2021-08-23,16-17,Unknown,12,0,0,0
2021-08-23,18-29,N09000001,14322,10556,0,0
2021-08-23,18-29,N09000002,20151,14330,0,0
2021-08-23,18-29,N09000003,34628,25771,0,0
2021-08-23,18-29,N09000004,12976,9116,0,0
2021-08-23,18-29,N09000005,15465,11313,0,0
2021-08-23,18-29,N09000006,11048,7666,0,0
2021-08-23,18-29,N09000007,14641,11083,0,0
2021-08-23,18-29,N09000008,13320,9781,0,0
2021-08-23,18-29,N09000009,13466,9051,0,0
2021-08-23,18-29,N09000010,18140,12611,0,0
2021-08-23,18-29,N09000011,15384,11428,0,0
2021-08-23,18-29,Unknown,853,679,0,0
2021-08-23,30-39,N09000001,14628,12880,0,0
2021-08-23,30-39,N09000002,20162,17060,0,0
2021-08-23,30-39,N09000003,38412,33183,0,0
2021-08-23,30-39,N09000004,12424,10417,0,0
2021-08-23,30-39,N09000005,15630,13354,0,0
2021-08-23,30-39,N09000006,10335,8520,0,0
2021-08-23,30-39,N09000007,16222,14460,0,0
2021-08-23,30-39,N09000008,12779,11176,0,0
2021-08-23,30-39,N09000009,13741,10905,0,0
2021-08-23,30-39,N09000010,17155,14269,0,0
2021-08-23,30-39,N09000011,15329,13510,0,0
2021-08-23,30-39,Unknown,1383,1207,0,0
2021-08-23,40-49,N09000001,16759,15864,0,0
2021-08-23,40-49,N09000002,23244,21375,0,0
2021-08-23,40-49,N09000003,35964,33286,0,0
2021-08-23,40-49,N09000004,14527,13416,0,0
2021-08-23,40-49,N09000005,17705,16430,0,0
2021-08-23,40-49,N09000006,12473,11352,0,0
2021-08-23,40-49,N09000007,16966,16137,0,0
2021-08-23,40-49,N09000008,14386,13584,0,0
2021-08-23,40-49,N09000009,16070,14382,0,0
2021-08-23,40-49,N09000010,19815,18244,0,0
2021-08-23,40-49,N09000011,18023,17113,0,0
2021-08-23,40-49,Unknown,1207,1128,0,0
2021-08-23,5-11,N09000001,0,0,0,0
2021-08-23,5-11,N09000002,0,1,0,0
2021-08-23,5-11,N09000003,3,2,0,0
2021-08-23,5-11,N09000004,1,1,0,0
2021-08-23,5-11,N09000005,1,1,0,0
2021-08-23,5-11,N09000006,0,0,0,0
2021-08-23,5-11,N09000007,1,0,0,0
2021-08-23,5-11,N09000008,0,0,0,0
2021-08-23,5-11,N09000009,1,1,0,0
2021-08-23,5-11,N09000010,1,1,0,0
2021-08-23,5-11,N09000011,2,1,0,0
2021-08-23,5-11,Unknown,0,0,0,0
2021-08-23,50-59,N09000001,18807,18301,0,0
2021-08-23,50-59,N09000002,26364,25457,0,0
2021-08-23,50-59,N09000003,38923,37552,0,0
2021-08-23,50-59,N09000004,18737,18094,0,0
2021-08-23,50-59,N09000005,20582,19916,0,0
2021-08-23,50-59,N09000006,14331,13804,0,0
2021-08-23,50-59,N09000007,19294,18913,0,0
2021-08-23,50-59,N09000008,18889,18595,0,0
2021-08-23,50-59,N09000009,16802,16049,0,0
2021-08-23,50-59,N09000010,22728,21932,0,0
2021-08-23,50-59,N09000011,21444,21004,0,0
2021-08-23,50-59,Unknown,1071,1025,0,0
2021-08-23,60-69,N09000001,15399,15214,0,0
2021-08-23,60-69,N09000002,21607,21245,0,0
2021-08-23,60-69,N09000003,34496,33885,0,0
2021-08-23,60-69,N09000004,16394,16174,0,0
2021-08-23,60-69,N09000005,16748,16487,0,0
2021-08-23,60-69,N09000006,13267,12990,0,0
2021-08-23,60-69,N09000007,16243,16067,0,0
2021-08-23,60-69,N09000008,16107,15985,0,0
2021-08-23,60-69,N09000009,13778,13532,0,0
2021-08-23,60-69,N09000010,19580,19348,0,0
2021-08-23,60-69,N09000011,19989,19839,0,0
2021-08-23,60-69,Unknown,779,769,0,0
2021-08-23,70-79,N09000001,11352,11353,0,0
2021-08-23,70-79,N09000002,15793,15601,0,0
2021-08-23,70-79,N09000003,21559,21323,0,0
2021-08-23,70-79,N09000004,12296,12214,0,0
2021-08-23,70-79,N09000005,11517,11438,0,0
2021-08-23,70-79,N09000006,9853,9712,0,0
2021-08-23,70-79,N09000007,11546,11447,0,0
2021-08-23,70-79,N09000008,12433,12360,0,0
2021-08-23,70-79,N09000009,9830,9944,0,0
2021-08-23,70-79,N09000010,13930,13782,0,0
2021-08-23,70-79,N09000011,17164,17161,0,0
2021-08-23,70-79,Unknown,247,251,0,0
2021-08-23,80+,N09000001,6338,6560,0,0
2021-08-23,80+,N09000002,8968,8797,0,0
2021-08-23,80+,N09000003,13210,13143,0,0
2021-08-23,80+,N09000004,7066,7009,0,0
2021-08-23,80+,N09000005,5520,5423,0,0
2021-08-23,80+,N09000006,5215,5059,0,0
2021-08-23,80+,N09000007,7338,7207,0,0
2021-08-23,80+,N09000008,7186,7174,0,0
2021-08-23,80+,N09000009,5496,5579,0,0
2021-08-23,80+,N09000010,7440,7358,0,0
2021-08-23,80+,N09000011,9182,9166,0,0
2021-08-23,80+,Unknown,104,101,0,0
2021-08-24,12-15,N09000001,177,1,0,0
2021-08-24,12-15,N09000002,213,3,0,0
2021-08-24,12-15,N09000003,234,5,0,0
2021-08-24,12-15,N09000004,129,0,0,0
2021-08-24,12-15,N09000005,152,1,0,0
2021-08-24,12-15,N09000006,109,0,0,0
2021-08-24,12-15,N09000007,159,2,0,0
2021-08-24,12-15,N09000008,175,0,0,0
2021-08-24,12-15,N09000009,128,2,0,0
2021-08-24,12-15,N09000010,179,4,0,0
2021-08-24,12-15,N09000011,196,2,0,0
2021-08-24,12-15,Unknown,8,0,0,0
2021-08-24,16-17,N09000001,492,23,0,0
2021-08-24,16-17,N09000002,710,45,0,0
2021-08-24,16-17,N09000003,818,41,0,0
2021-08-24,16-17,N09000004,410,24,0,0
2021-08-24,16-17,N09000005,502,33,0,0
2021-08-24,16-17,N09000006,388,15,0,0
2021-08-24,16-17,N09000007,557,28,0,0
2021-08-24,16-17,N09000008,541,24,0,0
2021-08-24,16-17,N09000009,420,28,0,0
2021-08-24,16-17,N09000010,560,31,0,0
2021-08-24,16-17,N09000011,616,33,0,0
2021-08-24,16-17,Unknown,12,0,0,0
2021-08-24,18-29,N09000001,14358,10594,0,0
2021-08-24,18-29,N09000002,20183,14398,0,0
2021-08-24,18-29,N09000003,34767,25917,0,0
2021-08-24,18-29,N09000004,13040,9152,0,0
2021-08-24,18-29,N09000005,15583,11407,0,0
2021-08-24,18-29,N09000006,11115,7727,0,0
2021-08-24,18-29,N09000007,14676,11132,0,0
2021-08-24,18-29,N09000008,13338,9821,0,0
2021-08-24,18-29,N09000009,13494,9091,0,0
2021-08-24,18-29,N09000010,18222,12673,0,0
2021-08-24,18-29,N09000011,15408,11479,0,0
2021-08-24,18-29,Unknown,857,681,0,0
2021-08-24,30-39,N09000001,14649,12902,0,0
2021-08-24,30-39,N09000002,20176,17098,0,0
2021-08-24,30-39,N09000003,38487,33277,0,0
2021-08-24,30-39,N09000004,12469,10443,0,0
2021-08-24,30-39,N09000005,15701,13411,0,0
2021-08-24,30-39,N09000006,10431,8555,0,0
2021-08-24,30-39,N09000007,16233,14486,0,0
2021-08-24,30-39,N09000008,12798,11197,0,0
2021-08-24,30-39,N09000009,13775,10923,0,0
2021-08-24,30-39,N09000010,17191,14293,0,0
2021-08-24,30-39,N09000011,15340,13532,0,0
2021-08-24,30-39,Unknown,1385,1209,0,0
2021-08-24,40-49,N09000001,16772,15890,0,0
2021-08-24,40-49,N09000002,23258,21409,0,0
2021-08-24,40-49,N09000003,36010,33352,0,0
2021-08-24,40-49,N09000004,14548,13552,0,0
2021-08-24,40-49,N09000005,17731,16462,0,0
2021-08-24,40-49,N09000006,12505,11403,0,0
2021-08-24,40-49,N09000007,16969,16158,0,0
2021-08-24,40-49,N09000008,14391,13600,0,0
2021-08-24,40-49,N09000009,16084,14415,0,0
2021-08-24,40-49,N09000010,19844,18272,0,0
2021-08-24,40-49,N09000011,18030,17136,0,0
2021-08-24,40-49,Unknown,1207,1132,0,0
2021-08-24,5-11,N09000001,0,0,0,0
2021-08-24,5-11,N09000002,0,1,0,0
2021-08-24,5-11,N09000003,3,2,0,0
2021-08-24,5-11,N09000004,1,1,0,0
2021-08-24,5-11,N09000005,1,1,0,0
2021-08-24,5-11,N09000006,0,0,0,0
2021-08-24,5-11,N09000007,1,0,0,0
2021-08-24,5-11,N09000008,0,0,0,0
2021-08-24,5-11,N09000009,1,1,0,0
2021-08-24,5-11,N09000010,1,1,0,0
2021-08-24,5-11,N09000011,2,1,0,0
2021-08-24,5-11,Unknown,0,0,0,0
2021-08-24,50-59,N09000001,18812,18318,0,0
2021-08-24,50-59,N09000002,26373,25492,0,0
2021-08-24,50-59,N09000003,38936,37584,0,0
2021-08-24,50-59,N09000004,18754,18196,0,0
2021-08-24,50-59,N09000005,20601,19948,0,0
2021-08-24,50-59,N09000006,14342,13828,0,0
2021-08-24,50-59,N09000007,19298,18919,0,0
2021-08-24,50-59,N09000008,18892,18609,0,0
2021-08-24,50-59,N09000009,16806,16059,0,0
2021-08-24,50-59,N09000010,22737,21956,0,0
2021-08-24,50-59,N09000011,21446,21014,0,0
2021-08-24,50-59,Unknown,1071,1025,0,0
2021-08-24,60-69,N09000001,15399,15218,0,0
2021-08-24,60-69,N09000002,21616,21255,0,0
2021-08-24,60-69,N09000003,34499,33905,0,0
2021-08-24,60-69,N09000004,16395,16228,0,0
2021-08-24,60-69,N09000005,16749,16490,0,0
2021-08-24,60-69,N09000006,13274,12999,0,0
2021-08-24,60-69,N09000007,16243,16068,0,0
2021-08-24,60-69,N09000008,16111,15988,0,0
2021-08-24,60-69,N09000009,13781,13536,0,0
2021-08-24,60-69,N09000010,19583,19352,0,0
2021-08-24,60-69,N09000011,19989,19848,0,0
2021-08-24,60-69,Unknown,779,769,0,0
2021-08-24,70-79,N09000001,11352,11354,0,0
2021-08-24,70-79,N09000002,15796,15605,0,0
2021-08-24,70-79,N09000003,21560,21329,0,0
2021-08-24,70-79,N09000004,12298,12226,0,0
2021-08-24,70-79,N09000005,11517,11439,0,0
2021-08-24,70-79,N09000006,9854,9718,0,0
2021-08-24,70-79,N09000007,11546,11447,0,0
2021-08-24,70-79,N09000008,12435,12361,0,0
2021-08-24,70-79,N09000009,9830,9946,0,0
2021-08-24,70-79,N09000010,13932,13782,0,0
2021-08-24,70-79,N09000011,17165,17162,0,0
2021-08-24,70-79,Unknown,247,251,0,0
2021-08-24,80+,N09000001,6338,6561,0,0
2021-08-24,80+,N09000002,8968,8798,0,0
2021-08-24,80+,N09000003,13211,13143,0,0
2021-08-24,80+,N09000004,7066,7013,0,0
2021-08-24,80+,N09000005,5520,5423,0,0
2021-08-24,80+,N09000006,5217,5060,0,0
2021-08-24,80+,N09000007,7338,7208,0,0
2021-08-24,80+,N09000008,7187,7175,0,0
2021-08-24,80+,N09000009,5496,5579,0,0
2021-08-24,80+,N09000010,7440,7358,0,0
2021-08-24,80+,N09000011,9182,9167,0,0
2021-08-24,80+,Unknown,104,101,0,0
2021-08-25,12-15,N09000001,179,1,0,0
2021-08-25,12-15,N09000002,221,3,0,0
2021-08-25,12-15,N09000003,244,5,0,0
2021-08-25,12-15,N09000004,129,0,0,0
2021-08-25,12-15,N09000005,156,1,0,0
2021-08-25,12-15,N09000006,114,0,0,0
2021-08-25,12-15,N09000007,160,2,0,0
2021-08-25,12-15,N09000008,175,0,0,0
2021-08-25,12-15,N09000009,132,2,0,0
2021-08-25,12-15,N09000010,193,4,0,0
2021-08-25,12-15,N09000011,200,2,0,0
2021-08-25,12-15,Unknown,8,0,0,0
2021-08-25,16-17,N09000001,504,23,0,0
2021-08-25,16-17,N09000002,727,45,0,0
2021-08-25,16-17,N09000003,835,41,0,0
2021-08-25,16-17,N09000004,422,24,0,0
2021-08-25,16-17,N09000005,512,33,0,0
2021-08-25,16-17,N09000006,400,15,0,0
2021-08-25,16-17,N09000007,567,28,0,0
2021-08-25,16-17,N09000008,548,24,0,0
2021-08-25,16-17,N09000009,442,28,0,0
2021-08-25,16-17,N09000010,588,31,0,0
2021-08-25,16-17,N09000011,628,33,0,0
2021-08-25,16-17,Unknown,12,0,0,0
2021-08-25,18-29,N09000001,14387,10644,0,0
2021-08-25,18-29,N09000002,20241,14450,0,0
2021-08-25,18-29,N09000003,34861,26057,0,0
2021-08-25,18-29,N09000004,13057,9208,0,0
2021-08-25,18-29,N09000005,15607,11456,0,0
2021-08-25,18-29,N09000006,11143,7777,0,0
2021-08-25,18-29,N09000007,14697,11174,0,0
2021-08-25,18-29,N09000008,13348,9872,0,0
2021-08-25,18-29,N09000009,13619,9132,0,0
2021-08-25,18-29,N09000010,18335,12720,0,0
2021-08-25,18-29,N09000011,15427,11517,0,0
2021-08-25,18-29,Unknown,857,684,0,0
2021-08-25,30-39,N09000001,14659,12925,0,0
2021-08-25,30-39,N09000002,20207,17140,0,0
2021-08-25,30-39,N09000003,38533,33359,0,0
2021-08-25,30-39,N09000004,12472,10465,0,0
2021-08-25,30-39,N09000005,15701,13445,0,0
2021-08-25,30-39,N09000006,10435,8589,0,0
2021-08-25,30-39,N09000007,16239,14512,0,0
2021-08-25,30-39,N09000008,12804,11221,0,0
2021-08-25,30-39,N09000009,13856,10944,0,0
2021-08-25,30-39,N09000010,17225,14317,0,0
2021-08-25,30-39,N09000011,15345,13558,0,0
2021-08-25,30-39,Unknown,1387,1209,0,0
2021-08-25,40-49,N09000001,16772,15899,0,0
2021-08-25,40-49,N09000002,23272,21427,0,0
2021-08-25,40-49,N09000003,36026,33374,0,0
2021-08-25,40-49,N09000004,14548,13557,0,0
2021-08-25,40-49,N09000005,17731,16482,0,0
2021-08-25,40-49,N09000006,12510,11420,0,0
2021-08-25,40-49,N09000007,16973,16167,0,0
2021-08-25,40-49,N09000008,14391,13611,0,0
2021-08-25,40-49,N09000009,16123,14427,0,0
2021-08-25,40-49,N09000010,19857,18280,0,0
2021-08-25,40-49,N09000011,18031,17147,0,0
2021-08-25,40-49,Unknown,1207,1133,0,0
2021-08-25,5-11,N09000001,0,0,0,0
2021-08-25,5-11,N09000002,0,1,0,0
2021-08-25,5-11,N09000003,3,2,0,0
2021-08-25,5-11,N09000004,1,1,0,0
2021-08-25,5-11,N09000005,1,1,0,0
2021-08-25,5-11,N09000006,0,0,0,0
2021-08-25,5-11,N09000007,1,0,0,0
2021-08-25,5-11,N09000008,0,0,0,0
2021-08-25,5-11,N09000009,1,1,0,0
2021-08-25,5-11,N09000010,1,1,0,0
2021-08-25,5-11,N09000011,2,1,0,0
2021-08-25,5-11,Unknown,0,0,0,0
2021-08-25,50-59,N09000001,18813,18321,0,0
2021-08-25,50-59,N09000002,26381,25499,0,0
2021-08-25,50-59,N09000003,38942,37595,0,0
2021-08-25,50-59,N09000004,18754,18203,0,0
2021-08-25,50-59,N09000005,20601,19951,0,0
2021-08-25,50-59,N09000006,14344,13829,0,0
2021-08-25,50-59,N09000007,19298,18925,0,0
2021-08-25,50-59,N09000008,18892,18609,0,0
2021-08-25,50-59,N09000009,16821,16063,0,0
2021-08-25,50-59,N09000010,22749,21960,0,0
2021-08-25,50-59,N09000011,21448,21017,0,0
2021-08-25,50-59,Unknown,1072,1025,0,0
2021-08-25,60-69,N09000001,15401,15220,0,0
2021-08-25,60-69,N09000002,21618,21255,0,0
2021-08-25,60-69,N09000003,34504,33906,0,0
2021-08-25,60-69,N09000004,16395,16230,0,0
2021-08-25,60-69,N09000005,16749,16494,0,0
2021-08-25,60-69,N09000006,13274,13001,0,0
2021-08-25,60-69,N09000007,16243,16069,0,0
2021-08-25,60-69,N09000008,16111,15991,0,0
2021-08-25,60-69,N09000009,13787,13536,0,0
2021-08-25,60-69,N09000010,19588,19352,0,0
2021-08-25,60-69,N09000011,19989,19848,0,0
2021-08-25,60-69,Unknown,779,769,0,0
2021-08-25,70-79,N09000001,11352,11356,0,0
2021-08-25,70-79,N09000002,15797,15606,0,0
2021-08-25,70-79,N09000003,21562,21329,0,0
2021-08-25,70-79,N09000004,12298,12226,0,0
2021-08-25,70-79,N09000005,11517,11440,0,0
2021-08-25,70-79,N09000006,9854,9718,0,0
2021-08-25,70-79,N09000007,11546,11447,0,0
2021-08-25,70-79,N09000008,12435,12362,0,0
2021-08-25,70-79,N09000009,9830,9946,0,0
2021-08-25,70-79,N09000010,13932,13783,0,0
2021-08-25,70-79,N09000011,17165,17162,0,0
2021-08-25,70-79,Unknown,247,251,0,0
2021-08-25,80+,N09000001,6338,6561,0,0
2021-08-25,80+,N09000002,8968,8798,0,0
2021-08-25,80+,N09000003,13212,13143,0,0
2021-08-25,80+,N09000004,7066,7013,0,0
2021-08-25,80+,N09000005,5520,5423,0,0
2021-08-25,80+,N09000006,5217,5060,0,0
2021-08-25,80+,N09000007,7338,7208,0,0
2021-08-25,80+,N09000008,7187,7175,0,0
2021-08-25,80+,N09000009,5497,5579,0,0
2021-08-25,80+,N09000010,7440,7358,0,0
2021-08-25,80+,N09000011,9182,9167,0,0
2021-08-25,80+,Unknown,104,101,0,0
2021-08-26,12-15,N09000001,182,1,0,0
2021-08-26,12-15,N09000002,230,3,0,0
2021-08-26,12-15,N09000003,249,5,0,0
2021-08-26,12-15,N09000004,131,0,0,0
2021-08-26,12-15,N09000005,160,1,0,0
2021-08-26,12-15,N09000006,118,0,0,0
2021-08-26,12-15,N09000007,162,2,0,0
2021-08-26,12-15,N09000008,175,0,0,0
2021-08-26,12-15,N09000009,138,2,0,0
2021-08-26,12-15,N09000010,200,4,0,0
2021-08-26,12-15,N09000011,204,2,0,0
2021-08-26,12-15,Unknown,8,0,0,0
2021-08-26,16-17,N09000001,510,23,0,0
2021-08-26,16-17,N09000002,747,46,0,0
2021-08-26,16-17,N09000003,850,41,0,0
2021-08-26,16-17,N09000004,430,24,0,0
2021-08-26,16-17,N09000005,533,33,0,0
2021-08-26,16-17,N09000006,424,15,0,0
2021-08-26,16-17,N09000007,572,28,0,0
2021-08-26,16-17,N09000008,562,24,0,0
2021-08-26,16-17,N09000009,446,29,0,0
2021-08-26,16-17,N09000010,623,32,0,0
2021-08-26,16-17,N09000011,634,33,0,0
2021-08-26,16-17,Unknown,12,0,0,0
2021-08-26,18-29,N09000001,14421,10681,0,0
2021-08-26,18-29,N09000002,20346,14522,0,0
2021-08-26,18-29,N09000003,34961,26227,0,0
2021-08-26,18-29,N09000004,13087,9265,0,0
2021-08-26,18-29,N09000005,15673,11533,0,0
2021-08-26,18-29,N09000006,11311,7832,0,0
2021-08-26,18-29,N09000007,14726,11223,0,0
2021-08-26,18-29,N09000008,13417,9955,0,0
2021-08-26,18-29,N09000009,13689,9168,0,0
2021-08-26,18-29,N09000010,18537,12802,0,0
2021-08-26,18-29,N09000011,15450,11597,0,0
2021-08-26,18-29,Unknown,858,689,0,0
2021-08-26,30-39,N09000001,14671,12951,0,0
2021-08-26,30-39,N09000002,20270,17183,0,0
2021-08-26,30-39,N09000003,38618,33459,0,0
2021-08-26,30-39,N09000004,12480,10503,0,0
2021-08-26,30-39,N09000005,15720,13497,0,0
2021-08-26,30-39,N09000006,10541,8621,0,0
2021-08-26,30-39,N09000007,16256,14540,0,0
2021-08-26,30-39,N09000008,12846,11277,0,0
2021-08-26,30-39,N09000009,13901,10966,0,0
2021-08-26,30-39,N09000010,17360,14353,0,0
2021-08-26,30-39,N09000011,15364,13581,0,0
2021-08-26,30-39,Unknown,1390,1213,0,0
2021-08-26,40-49,N09000001,16783,15914,0,0
2021-08-26,40-49,N09000002,23290,21461,0,0
2021-08-26,40-49,N09000003,36054,33465,0,0
2021-08-26,40-49,N09000004,14551,13585,0,0
2021-08-26,40-49,N09000005,17740,16536,0,0
2021-08-26,40-49,N09000006,12554,11482,0,0
2021-08-26,40-49,N09000007,16986,16186,0,0
2021-08-26,40-49,N09000008,14411,13694,0,0
2021-08-26,40-49,N09000009,16150,14445,0,0
2021-08-26,40-49,N09000010,19906,18319,0,0
2021-08-26,40-49,N09000011,18038,17162,0,0
2021-08-26,40-49,Unknown,1208,1135,0,0
2021-08-26,5-11,N09000001,0,0,0,0
2021-08-26,5-11,N09000002,0,1,0,0
2021-08-26,5-11,N09000003,3,2,0,0
2021-08-26,5-11,N09000004,1,1,0,0
2021-08-26,5-11,N09000005,1,1,0,0
2021-08-26,5-11,N09000006,0,0,0,0
2021-08-26,5-11,N09000007,1,0,0,0
2021-08-26,5-11,N09000008,0,0,0,0
2021-08-26,5-11,N09000009,1,1,0,0
2021-08-26,5-11,N09000010,1,1,0,0
2021-08-26,5-11,N09000011,2,1,0,0
2021-08-26,5-11,Unknown,0,0,0,0
2021-08-26,50-59,N09000001,18817,18328,0,0
2021-08-26,50-59,N09000002,26388,25513,0,0
2021-08-26,50-59,N09000003,38957,37654,0,0
2021-08-26,50-59,N09000004,18754,18218,0,0
2021-08-26,50-59,N09000005,20605,19970,0,0
2021-08-26,50-59,N09000006,14354,13848,0,0
2021-08-26,50-59,N09000007,19302,18927,0,0
2021-08-26,50-59,N09000008,18901,18663,0,0
2021-08-26,50-59,N09000009,16833,16078,0,0
2021-08-26,50-59,N09000010,22773,21986,0,0
2021-08-26,50-59,N09000011,21453,21033,0,0
