Date,AgeBand10Yr,LGD2014Code,Dose1,Dose2,Dose3anyBooster,Autumn2022Booster
2022-03-15,50-59,N09000009,17182,16980,13533,0
2022-03-15,50-59,N09000010,23118,22901,19505,0
2022-03-15,50-59,N09000011,21717,21591,19217,0
2022-03-15,50-59,Unknown,1091,1071,800,0
2022-03-15,60-69,N09000001,15513,15426,14411,0
2022-03-15,60-69,N09000002,21838,21658,19937,0
2022-03-15,60-69,N09000003,34813,34525,31513,0
2022-03-15,60-69,N09000004,16509,16469,15415,0
2022-03-15,60-69,N09000005,16894,16785,15266,0
2022-03-15,60-69,N09000006,13433,13314,11997,0
2022-03-15,60-69,N09000007,16347,16255,15402,0
2022-03-15,60-69,N09000008,16222,16264,15242,0
2022-03-15,60-69,N09000009,13931,13850,12256,0
2022-03-15,60-69,N09000010,19758,19714,18137,0
2022-03-15,60-69,N09000011,20097,20112,19044,0
2022-03-15,60-69,Unknown,789,789,642,0
2022-03-15,70-79,N09000001,11365,11397,11062,0
2022-03-15,70-79,N09000002,15823,15692,15154,0
2022-03-15,70-79,N09000003,21619,21484,20591,0
2022-03-15,70-79,N09000004,12328,12282,11898,0
2022-03-15,70-79,N09000005,11519,11482,11023,0
2022-03-15,70-79,N09000006,9868,9773,9336,0
2022-03-15,70-79,N09000007,11571,11511,11208,0
2022-03-15,70-79,N09000008,12471,12432,12082,0
2022-03-15,70-79,N09000009,9872,10027,9394,0
2022-03-15,70-79,N09000010,13985,13877,13330,0
2022-03-15,70-79,N09000011,17215,17241,16873,0
2022-03-15,70-79,Unknown,254,261,217,0
2022-03-15,80+,N09000001,6367,6600,6396,0
2022-03-15,80+,N09000002,9000,8845,8637,0
2022-03-15,80+,N09000003,13214,13176,12745,0
2022-03-15,80+,N09000004,7077,7033,6864,0
2022-03-15,80+,N09000005,5541,5454,5288,0
2022-03-15,80+,N09000006,5220,5074,4968,0
2022-03-15,80+,N09000007,7355,7231,7106,0
2022-03-15,80+,N09000008,7211,7217,7063,0
2022-03-15,80+,N09000009,5521,5591,5272,0
2022-03-15,80+,N09000010,7453,7375,7112,0
2022-03-15,80+,N09000011,9225,9226,9081,0
2022-03-15,80+,Unknown,107,104,86,0
2022-03-16,12-15,N09000001,3105,890,76,0
2022-03-16,12-15,N09000002,4362,813,58,0
2022-03-16,12-15,N09000003,6040,1206,85,0
2022-03-16,12-15,N09000004,2457,511,59,0
2022-03-16,12-15,N09000005,3124,464,43,0
2022-03-16,12-15,N09000006,2333,405,29,0
2022-03-16,12-15,N09000007,3435,698,67,0
2022-03-16,12-15,N09000008,2536,748,60,0
2022-03-16,12-15,N09000009,2473,455,40,0
2022-03-16,12-15,N09000010,4040,780,64,0
2022-03-16,12-15,N09000011,3516,914,164,0
2022-03-16,12-15,Unknown,124,23,2,0
2022-03-16,16-17,N09000001,2301,1004,79,0
2022-03-16,16-17,N09000002,3519,1189,116,0
2022-03-16,16-17,N09000003,4219,1450,95,0
2022-03-16,16-17,N09000004,1943,697,71,0
2022-03-16,16-17,N09000005,2391,719,59,0
2022-03-16,16-17,N09000006,1956,585,49,0
2022-03-16,16-17,N09000007,2439,953,85,0
2022-03-16,16-17,N09000008,2100,958,79,0
2022-03-16,16-17,N09000009,2099,679,57,0
2022-03-16,16-17,N09000010,3080,1035,86,0
2022-03-16,16-17,N09000011,2583,1030,130,0
2022-03-16,16-17,Unknown,83,22,1,0
2022-03-16,18-29,N09000001,16457,15060,6893,0
2022-03-16,18-29,N09000002,23947,21819,9437,0
2022-03-16,18-29,N09000003,40759,36659,16684,0
2022-03-16,18-29,N09000004,15512,14222,6159,0
2022-03-16,18-29,N09000005,18280,16610,6477,0
2022-03-16,18-29,N09000006,13210,12117,4676,0
2022-03-16,18-29,N09000007,16406,15375,7854,0
2022-03-16,18-29,N09000008,15225,14094,6738,0
2022-03-16,18-29,N09000009,16474,14946,5427,0
2022-03-16,18-29,N09000010,21797,19866,8777,0
2022-03-16,18-29,N09000011,17220,16025,7955,0
2022-03-16,18-29,Unknown,1003,924,453,0
2022-03-16,30-39,N09000001,15751,15173,9321,0
2022-03-16,30-39,N09000002,22434,21445,11791,0
2022-03-16,30-39,N09000003,41879,39559,22706,0
2022-03-16,30-39,N09000004,13637,13168,7615,0
2022-03-16,30-39,N09000005,17121,16385,8481,0
2022-03-16,30-39,N09000006,11500,11086,5943,0
2022-03-16,30-39,N09000007,17290,16707,11262,0
2022-03-16,30-39,N09000008,13707,13317,8046,0
2022-03-16,30-39,N09000009,15769,15126,7237,0
2022-03-16,30-39,N09000010,18973,18227,10587,0
2022-03-16,30-39,N09000011,16247,15741,10251,0
2022-03-16,30-39,Unknown,1532,1471,910,0
2022-03-16,40-49,N09000001,17215,16892,12760,0
2022-03-16,40-49,N09000002,24213,23631,16658,0
2022-03-16,40-49,N09000003,37490,36307,25389,0
2022-03-16,40-49,N09000004,15030,14745,10801,0
2022-03-16,40-49,N09000005,18425,18016,12184,0
2022-03-16,40-49,N09000006,13062,12760,8796,0
2022-03-16,40-49,N09000007,17446,17191,13537,0
2022-03-16,40-49,N09000008,14819,14625,10855,0
2022-03-16,40-49,N09000009,17012,16635,10605,0
2022-03-16,40-49,N09000010,20696,20223,14480,0
2022-03-16,40-49,N09000011,18448,18188,14274,0
2022-03-16,40-49,Unknown,1246,1212,833,0
2022-03-16,5-11,N09000001,140,0,0,0
2022-03-16,5-11,N09000002,138,1,2,0
2022-03-16,5-11,N09000003,340,3,0,0
2022-03-16,5-11,N09000004,85,1,0,0
2022-03-16,5-11,N09000005,131,2,1,0
2022-03-16,5-11,N09000006,103,0,1,0
2022-03-16,5-11,N09000007,183,0,1,0
2022-03-16,5-11,N09000008,114,0,1,0
2022-03-16,5-11,N09000009,65,1,0,0
2022-03-16,5-11,N09000010,142,1,6,0
2022-03-16,5-11,N09000011,210,1,2,0
2022-03-16,5-11,Unknown,8,0,0,0
2022-03-16,50-59,N09000001,19018,18841,16350,0
2022-03-16,50-59,N09000002,26817,26452,22381,0
2022-03-16,50-59,N09000003,39561,38924,32496,0
2022-03-16,50-59,N09000004,19011,18869,16259,0
2022-03-16,50-59,N09000005,20874,20668,17254,0
2022-03-16,50-59,N09000006,14586,14410,12047,0
2022-03-16,50-59,N09000007,19480,19332,17375,0
2022-03-16,50-59,N09000008,19125,19155,16745,0
2022-03-16,50-59,N09000009,17182,16980,13534,0
2022-03-16,50-59,N09000010,23118,22902,19509,0
2022-03-16,50-59,N09000011,21717,21593,19218,0
2022-03-16,50-59,Unknown,1091,1071,800,0
2022-03-16,60-69,N09000001,15513,15426,14413,0
2022-03-16,60-69,N09000002,21838,21659,19937,0
2022-03-16,60-69,N09000003,34813,34525,31518,0
2022-03-16,60-69,N09000004,16509,16469,15415,0
2022-03-16,60-69,N09000005,16894,16785,15267,0
2022-03-16,60-69,N09000006,13433,13314,11997,0
2022-03-16,60-69,N09000007,16347,16255,15403,0
2022-03-16,60-69,N09000008,16222,16265,15242,0
2022-03-16,60-69,N09000009,13931,13850,12259,0
2022-03-16,60-69,N09000010,19758,19714,18137,0
2022-03-16,60-69,N09000011,20097,20112,19046,0
2022-03-16,60-69,Unknown,789,789,642,0
2022-03-16,70-79,N09000001,11365,11398,11065,0
2022-03-16,70-79,N09000002,15823,15692,15154,0
2022-03-16,70-79,N09000003,21619,21484,20592,0
2022-03-16,70-79,N09000004,12328,12282,11898,0
2022-03-16,70-79,N09000005,11519,11482,11023,0
2022-03-16,70-79,N09000006,9868,9773,9336,0
2022-03-16,70-79,N09000007,11571,11511,11208,0
2022-03-16,70-79,N09000008,12471,12432,12083,0
2022-03-16,70-79,N09000009,9872,10027,9394,0
2022-03-16,70-79,N09000010,13985,13877,13331,0
2022-03-16,70-79,N09000011,17215,17241,16874,0
2022-03-16,70-79,Unknown,254,261,217,0
2022-03-16,80+,N09000001,6367,6600,6396,0
2022-03-16,80+,N09000002,9000,8845,8639,0
2022-03-16,80+,N09000003,13214,13177,12746,0
2022-03-16,80+,N09000004,7077,7033,6864,0
2022-03-16,80+,N09000005,5541,5454,5288,0
2022-03-16,80+,N09000006,5220,5074,4968,0
2022-03-16,80+,N09000007,7355,7231,7106,0
2022-03-16,80+,N09000008,7211,7217,7063,0
2022-03-16,80+,N09000009,5521,5591,5272,0
2022-03-16,80+,N09000010,7453,7375,7112,0
2022-03-16,80+,N09000011,9225,9226,9081,0
2022-03-16,80+,Unknown,107,104,86,0
2022-03-17,12-15,N09000001,3106,893,77,0
2022-03-17,12-15,N09000002,4366,814,58,0
2022-03-17,12-15,N09000003,6055,1218,85,0
2022-03-17,12-15,N09000004,2457,511,59,0
2022-03-17,12-15,N09000005,3124,464,43,0
2022-03-17,12-15,N09000006,2333,405,29,0
2022-03-17,12-15,N09000007,3463,717,67,0
2022-03-17,12-15,N09000008,2536,749,60,0
2022-03-17,12-15,N09000009,2473,455,40,0
2022-03-17,12-15,N09000010,4048,787,64,0
2022-03-17,12-15,N09000011,3527,932,164,0
2022-03-17,12-15,Unknown,124,23,2,0
2022-03-17,16-17,N09000001,2303,1005,82,0
2022-03-17,16-17,N09000002,3519,1191,116,0
2022-03-17,16-17,N09000003,4219,1456,95,0
2022-03-17,16-17,N09000004,1943,697,71,0
2022-03-17,16-17,N09000005,2391,719,59,0
2022-03-17,16-17,N09000006,1956,585,49,0
2022-03-17,16-17,N09000007,2442,969,85,0
2022-03-17,16-17,N09000008,2100,958,79,0
2022-03-17,16-17,N09000009,2099,680,57,0
2022-03-17,16-17,N09000010,3081,1038,89,0
2022-03-17,16-17,N09000011,2586,1041,131,0
2022-03-17,16-17,Unknown,83,22,1,0
2022-03-17,18-29,N09000001,16458,15062,6902,0
2022-03-17,18-29,N09000002,23947,21819,9440,0
2022-03-17,18-29,N09000003,40761,36661,16698,0
2022-03-17,18-29,N09000004,15512,14222,6160,0
2022-03-17,18-29,N09000005,18281,16611,6479,0
2022-03-17,18-29,N09000006,13210,12117,4676,0
2022-03-17,18-29,N09000007,16406,15381,7863,0
2022-03-17,18-29,N09000008,15225,14094,6740,0
2022-03-17,18-29,N09000009,16474,14946,5427,0
2022-03-17,18-29,N09000010,21797,19868,8779,0
2022-03-17,18-29,N09000011,17220,16027,7958,0
2022-03-17,18-29,Unknown,1003,924,453,0
2022-03-17,30-39,N09000001,15751,15174,9324,0
2022-03-17,30-39,N09000002,22434,21445,11794,0
2022-03-17,30-39,N09000003,41880,39562,22719,0
2022-03-17,30-39,N09000004,13637,13168,7615,0
2022-03-17,30-39,N09000005,17121,16386,8485,0
2022-03-17,30-39,N09000006,11500,11087,5943,0
2022-03-17,30-39,N09000007,17291,16708,11269,0
2022-03-17,30-39,N09000008,13707,13317,8048,0
2022-03-17,30-39,N09000009,15769,15126,7237,0
2022-03-17,30-39,N09000010,18974,18229,10596,0
2022-03-17,30-39,N09000011,16247,15744,10257,0
2022-03-17,30-39,Unknown,1532,1471,911,0
2022-03-17,40-49,N09000001,17215,16892,12761,0
2022-03-17,40-49,N09000002,24213,23631,16661,0
2022-03-17,40-49,N09000003,37491,36310,25406,0
2022-03-17,40-49,N09000004,15030,14745,10801,0
2022-03-17,40-49,N09000005,18426,18016,12187,0
2022-03-17,40-49,N09000006,13062,12760,8796,0
2022-03-17,40-49,N09000007,17446,17192,13543,0
2022-03-17,40-49,N09000008,14819,14625,10857,0
2022-03-17,40-49,N09000009,17012,16635,10605,0
2022-03-17,40-49,N09000010,20696,20224,14483,0
2022-03-17,40-49,N09000011,18448,18188,14275,0
2022-03-17,40-49,Unknown,1246,1212,833,0
2022-03-17,5-11,N09000001,140,0,0,0
2022-03-17,5-11,N09000002,142,1,2,0
2022-03-17,5-11,N09000003,348,3,0,0
2022-03-17,5-11,N09000004,85,1,0,0
2022-03-17,5-11,N09000005,131,2,1,0
2022-03-17,5-11,N09000006,103,0,1,0
2022-03-17,5-11,N09000007,227,0,1,0
2022-03-17,5-11,N09000008,116,0,1,0
2022-03-17,5-11,N09000009,65,1,0,0
2022-03-17,5-11,N09000010,150,1,6,0
2022-03-17,5-11,N09000011,234,1,2,0
2022-03-17,5-11,Unknown,8,0,0,0
2022-03-17,50-59,N09000001,19018,18841,16353,0
2022-03-17,50-59,N09000002,26817,26453,22381,0
2022-03-17,50-59,N09000003,39561,38924,32504,0
2022-03-17,50-59,N09000004,19011,18869,16259,0
2022-03-17,50-59,N09000005,20874,20668,17256,0
2022-03-17,50-59,N09000006,14586,14410,12047,0
2022-03-17,50-59,N09000007,19480,19333,17377,0
2022-03-17,50-59,N09000008,19125,19155,16745,0
2022-03-17,50-59,N09000009,17182,16980,13534,0
2022-03-17,50-59,N09000010,23119,22902,19510,0
2022-03-17,50-59,N09000011,21717,21594,19218,0
2022-03-17,50-59,Unknown,1091,1071,801,0
2022-03-17,60-69,N09000001,15513,15426,14413,0
2022-03-17,60-69,N09000002,21838,21659,19937,0
2022-03-17,60-69,N09000003,34813,34526,31521,0
2022-03-17,60-69,N09000004,16509,16469,15415,0
2022-03-17,60-69,N09000005,16894,16785,15267,0
2022-03-17,60-69,N09000006,13433,13314,11997,0
2022-03-17,60-69,N09000007,16347,16255,15403,0
2022-03-17,60-69,N09000008,16222,16265,15242,0
2022-03-17,60-69,N09000009,13931,13850,12259,0
2022-03-17,60-69,N09000010,19758,19714,18137,0
2022-03-17,60-69,N09000011,20097,20112,19048,0
2022-03-17,60-69,Unknown,789,789,642,0
2022-03-17,70-79,N09000001,11365,11398,11065,0
2022-03-17,70-79,N09000002,15823,15692,15154,0
2022-03-17,70-79,N09000003,21619,21484,20592,0
2022-03-17,70-79,N09000004,12328,12282,11898,0
2022-03-17,70-79,N09000005,11519,11482,11023,0
2022-03-17,70-79,N09000006,9868,9773,9336,0
2022-03-17,70-79,N09000007,11571,11511,11208,0
2022-03-17,70-79,N09000008,12471,12432,12083,0
2022-03-17,70-79,N09000009,9872,10027,9394,0
2022-03-17,70-79,N09000010,13985,13877,13332,0
2022-03-17,70-79,N09000011,17215,17241,16874,0
2022-03-17,70-79,Unknown,254,261,217,0
2022-03-17,80+,N09000001,6367,6600,6396,0
2022-03-17,80+,N09000002,9000,8845,8639,0
2022-03-17,80+,N09000003,13214,13177,12746,0
2022-03-17,80+,N09000004,7077,7033,6864,0
2022-03-17,80+,N09000005,5541,5454,5288,0
2022-03-17,80+,N09000006,5220,5074,4968,0
2022-03-17,80+,N09000007,7355,7231,7107,0
2022-03-17,80+,N09000008,7211,7217,7063,0
2022-03-17,80+,N09000009,5521,5591,5272,0
2022-03-17,80+,N09000010,7453,7375,7112,0
2022-03-17,80+,N09000011,9225,9226,9081,0
2022-03-17,80+,Unknown,107,104,86,0
2022-03-18,12-15,N09000001,3107,894,77,0
2022-03-18,12-15,N09000002,4379,829,59,0
2022-03-18,12-15,N09000003,6060,1245,86,0
2022-03-18,12-15,N09000004,2457,518,59,0
2022-03-18,12-15,N09000005,3132,479,43,0
2022-03-18,12-15,N09000006,2336,412,29,0
2022-03-18,12-15,N09000007,3463,726,68,0
2022-03-18,12-15,N09000008,2536,751,60,0
2022-03-18,12-15,N09000009,2473,458,40,0
2022-03-18,12-15,N09000010,4048,789,64,0
2022-03-18,12-15,N09000011,3534,936,164,0
2022-03-18,12-15,Unknown,124,23,2,0
2022-03-18,16-17,N09000001,2303,1006,84,0
2022-03-18,16-17,N09000002,3522,1205,119,0
2022-03-18,16-17,N09000003,4220,1470,100,0
2022-03-18,16-17,N09000004,1943,699,72,0
2022-03-18,16-17,N09000005,2392,728,60,0
2022-03-18,16-17,N09000006,1957,589,49,0
2022-03-18,16-17,N09000007,2443,977,85,0
2022-03-18,16-17,N09000008,2100,959,79,0
2022-03-18,16-17,N09000009,2099,682,58,0
2022-03-18,16-17,N09000010,3081,1038,89,0
2022-03-18,16-17,N09000011,2589,1045,132,0
2022-03-18,16-17,Unknown,83,23,1,0
2022-03-18,18-29,N09000001,16458,15065,6906,0
2022-03-18,18-29,N09000002,23949,21833,9454,0
2022-03-18,18-29,N09000003,40767,36671,16713,0
2022-03-18,18-29,N09000004,15513,14223,6173,0
2022-03-18,18-29,N09000005,18283,16619,6491,0
2022-03-18,18-29,N09000006,13212,12119,4681,0
2022-03-18,18-29,N09000007,16406,15383,7869,0
2022-03-18,18-29,N09000008,15225,14095,6746,0
2022-03-18,18-29,N09000009,16476,14949,5432,0
2022-03-18,18-29,N09000010,21799,19872,8784,0
2022-03-18,18-29,N09000011,17224,16033,7975,0
2022-03-18,18-29,Unknown,1003,924,453,0
2022-03-18,30-39,N09000001,15751,15174,9328,0
2022-03-18,30-39,N09000002,22435,21453,11816,0
2022-03-18,30-39,N09000003,41883,39568,22747,0
2022-03-18,30-39,N09000004,13637,13170,7619,0
2022-03-18,30-39,N09000005,17124,16387,8490,0
2022-03-18,30-39,N09000006,11500,11088,5945,0
2022-03-18,30-39,N09000007,17293,16712,11275,0
2022-03-18,30-39,N09000008,13707,13318,8055,0
2022-03-18,30-39,N09000009,15769,15130,7239,0
2022-03-18,30-39,N09000010,18977,18231,10598,0
2022-03-18,30-39,N09000011,16247,15744,10263,0
2022-03-18,30-39,Unknown,1532,1471,911,0
2022-03-18,40-49,N09000001,17215,16893,12762,0
2022-03-18,40-49,N09000002,24213,23637,16674,0
2022-03-18,40-49,N09000003,37492,36315,25426,0
2022-03-18,40-49,N09000004,15030,14745,10803,0
2022-03-18,40-49,N09000005,18426,18016,12191,0
2022-03-18,40-49,N09000006,13062,12760,8800,0
2022-03-18,40-49,N09000007,17446,17192,13545,0
2022-03-18,40-49,N09000008,14819,14625,10857,0
2022-03-18,40-49,N09000009,17012,16635,10611,0
2022-03-18,40-49,N09000010,20696,20225,14486,0
2022-03-18,40-49,N09000011,18448,18190,14281,0
2022-03-18,40-49,Unknown,1246,1212,833,0
2022-03-18,5-11,N09000001,140,0,0,0
2022-03-18,5-11,N09000002,151,1,2,0
2022-03-18,5-11,N09000003,351,3,0,0
2022-03-18,5-11,N09000004,85,1,0,0
2022-03-18,5-11,N09000005,135,2,1,0
2022-03-18,5-11,N09000006,106,0,1,0
2022-03-18,5-11,N09000007,227,0,1,0
2022-03-18,5-11,N09000008,116,0,1,0
2022-03-18,5-11,N09000009,66,1,0,0
2022-03-18,5-11,N09000010,152,1,6,0
2022-03-18,5-11,N09000011,237,1,2,0
2022-03-18,5-11,Unknown,8,0,0,0
2022-03-18,50-59,N09000001,19018,18841,16355,0
2022-03-18,50-59,N09000002,26818,26457,22389,0
2022-03-18,50-59,N09000003,39561,38929,32511,0
2022-03-18,50-59,N09000004,19012,18870,16263,0
2022-03-18,50-59,N09000005,20874,20668,17257,0
2022-03-18,50-59,N09000006,14587,14410,12049,0
2022-03-18,50-59,N09000007,19481,19333,17379,0
2022-03-18,50-59,N09000008,19126,19155,16749,0
2022-03-18,50-59,N09000009,17182,16980,13540,0
2022-03-18,50-59,N09000010,23119,22903,19514,0
2022-03-18,50-59,N09000011,21717,21594,19224,0
2022-03-18,50-59,Unknown,1091,1071,801,0
2022-03-18,60-69,N09000001,15513,15426,14413,0
2022-03-18,60-69,N09000002,21838,21660,19941,0
2022-03-18,60-69,N09000003,34813,34526,31525,0
2022-03-18,60-69,N09000004,16509,16469,15418,0
2022-03-18,60-69,N09000005,16894,16785,15270,0
2022-03-18,60-69,N09000006,13433,13314,11997,0
2022-03-18,60-69,N09000007,16347,16256,15403,0
2022-03-18,60-69,N09000008,16222,16265,15244,0
2022-03-18,60-69,N09000009,13931,13850,12259,0
2022-03-18,60-69,N09000010,19758,19714,18137,0
2022-03-18,60-69,N09000011,20097,20112,19049,0
2022-03-18,60-69,Unknown,789,789,642,0
2022-03-18,70-79,N09000001,11365,11398,11065,0
2022-03-18,70-79,N09000002,15823,15692,15154,0
2022-03-18,70-79,N09000003,21619,21484,20593,0
2022-03-18,70-79,N09000004,12328,12282,11898,0
2022-03-18,70-79,N09000005,11519,11482,11023,0
2022-03-18,70-79,N09000006,9868,9773,9336,0
2022-03-18,70-79,N09000007,11571,11511,11208,0
2022-03-18,70-79,N09000008,12471,12432,12084,0
2022-03-18,70-79,N09000009,9872,10027,9394,0
2022-03-18,70-79,N09000010,13985,13878,13332,0
2022-03-18,70-79,N09000011,17215,17243,16875,0
2022-03-18,70-79,Unknown,254,261,217,0
2022-03-18,80+,N09000001,6367,6600,6396,0
2022-03-18,80+,N09000002,9000,8845,8639,0
2022-03-18,80+,N09000003,13214,13177,12746,0
2022-03-18,80+,N09000004,7077,7033,6864,0
2022-03-18,80+,N09000005,5541,5454,5288,0
2022-03-18,80+,N09000006,5220,5074,4968,0
2022-03-18,80+,N09000007,7355,7231,7108,0
2022-03-18,80+,N09000008,7211,7217,7063,0
2022-03-18,80+,N09000009,5521,5591,5272,0
2022-03-18,80+,N09000010,7453,7375,7112,0
2022-03-18,80+,N09000011,9225,9226,9081,0
2022-03-18,80+,Unknown,107,104,86,0
2022-03-19,12-15,N09000001,3117,908,77,0
2022-03-19,12-15,N09000002,4398,849,59,0
2022-03-19,12-15,N09000003,6071,1266,86,0
2022-03-19,12-15,N09000004,2458,520,59,0
2022-03-19,12-15,N09000005,3137,488,43,0
2022-03-19,12-15,N09000006,2341,417,29,0
2022-03-19,12-15,N09000007,3473,765,68,0
2022-03-19,12-15,N09000008,2541,756,60,0
2022-03-19,12-15,N09000009,2473,460,40,0
2022-03-19,12-15,N09000010,4051,797,65,0
2022-03-19,12-15,N09000011,3535,952,164,0
2022-03-19,12-15,Unknown,124,25,2,0
2022-03-19,16-17,N09000001,2303,1015,84,0
2022-03-19,16-17,N09000002,3523,1217,121,0
2022-03-19,16-17,N09000003,4222,1479,102,0
2022-03-19,16-17,N09000004,1943,701,73,0
2022-03-19,16-17,N09000005,2395,736,61,0
2022-03-19,16-17,N09000006,1957,597,51,0
2022-03-19,16-17,N09000007,2447,994,86,0
2022-03-19,16-17,N09000008,2101,963,79,0
2022-03-19,16-17,N09000009,2099,682,58,0
2022-03-19,16-17,N09000010,3083,1044,92,0
2022-03-19,16-17,N09000011,2590,1051,134,0
2022-03-19,16-17,Unknown,83,23,1,0
2022-03-19,18-29,N09000001,16460,15070,6931,0
2022-03-19,18-29,N09000002,23954,21838,9488,0
2022-03-19,18-29,N09000003,40769,36684,16737,0
2022-03-19,18-29,N09000004,15513,14225,6176,0
2022-03-19,18-29,N09000005,18283,16626,6500,0
2022-03-19,18-29,N09000006,13212,12119,4691,0
2022-03-19,18-29,N09000007,16408,15393,7888,0
2022-03-19,18-29,N09000008,15225,14098,6757,0
2022-03-19,18-29,N09000009,16476,14952,5437,0
2022-03-19,18-29,N09000010,21799,19874,8795,0
2022-03-19,18-29,N09000011,17227,16034,7984,0
2022-03-19,18-29,Unknown,1003,924,453,0
2022-03-19,30-39,N09000001,15753,15177,9339,0
2022-03-19,30-39,N09000002,22436,21462,11832,0
2022-03-19,30-39,N09000003,41888,39569,22758,0
2022-03-19,30-39,N09000004,13637,13175,7621,0
2022-03-19,30-39,N09000005,17124,16387,8493,0
2022-03-19,30-39,N09000006,11500,11088,5948,0
2022-03-19,30-39,N09000007,17293,16716,11280,0
2022-03-19,30-39,N09000008,13707,13319,8056,0
2022-03-19,30-39,N09000009,15769,15131,7243,0
2022-03-19,30-39,N09000010,18978,18232,10600,0
2022-03-19,30-39,N09000011,16247,15746,10268,0
2022-03-19,30-39,Unknown,1532,1471,911,0
2022-03-19,40-49,N09000001,17215,16893,12766,0
2022-03-19,40-49,N09000002,24213,23637,16687,0
2022-03-19,40-49,N09000003,37492,36316,25434,0
2022-03-19,40-49,N09000004,15030,14745,10804,0
2022-03-19,40-49,N09000005,18426,18016,12197,0
2022-03-19,40-49,N09000006,13062,12760,8802,0
2022-03-19,40-49,N09000007,17447,17192,13551,0
2022-03-19,40-49,N09000008,14819,14625,10859,0
2022-03-19,40-49,N09000009,17013,16636,10617,0
2022-03-19,40-49,N09000010,20696,20227,14487,0
2022-03-19,40-49,N09000011,18448,18191,14282,0
2022-03-19,40-49,Unknown,1246,1212,833,0
2022-03-19,5-11,N09000001,151,0,0,0
2022-03-19,5-11,N09000002,162,1,2,0
2022-03-19,5-11,N09000003,381,3,0,0
2022-03-19,5-11,N09000004,86,1,0,0
2022-03-19,5-11,N09000005,138,2,1,0
2022-03-19,5-11,N09000006,107,0,1,0
2022-03-19,5-11,N09000007,230,0,1,0
2022-03-19,5-11,N09000008,121,0,1,0
2022-03-19,5-11,N09000009,66,1,0,0
2022-03-19,5-11,N09000010,152,1,6,0
2022-03-19,5-11,N09000011,239,1,2,0
2022-03-19,5-11,Unknown,8,0,0,0
2022-03-19,50-59,N09000001,19018,18841,16359,0
2022-03-19,50-59,N09000002,26818,26459,22394,0
2022-03-19,50-59,N09000003,39561,38929,32512,0
2022-03-19,50-59,N09000004,19012,18871,16266,0
2022-03-19,50-59,N09000005,20874,20668,17258,0
2022-03-19,50-59,N09000006,14587,14410,12051,0
2022-03-19,50-59,N09000007,19481,19334,17379,0
2022-03-19,50-59,N09000008,19126,19155,16752,0
2022-03-19,50-59,N09000009,17183,16982,13541,0
2022-03-19,50-59,N09000010,23119,22903,19517,0
2022-03-19,50-59,N09000011,21717,21594,19226,0
2022-03-19,50-59,Unknown,1091,1071,801,0
2022-03-19,60-69,N09000001,15513,15426,14415,0
2022-03-19,60-69,N09000002,21838,21660,19945,0
2022-03-19,60-69,N09000003,34813,34526,31527,0
2022-03-19,60-69,N09000004,16509,16469,15419,0
2022-03-19,60-69,N09000005,16894,16785,15270,0
2022-03-19,60-69,N09000006,13433,13315,11998,0
2022-03-19,60-69,N09000007,16347,16256,15405,0
2022-03-19,60-69,N09000008,16222,16265,15244,0
2022-03-19,60-69,N09000009,13931,13850,12259,0
2022-03-19,60-69,N09000010,19758,19715,18138,0
2022-03-19,60-69,N09000011,20097,20112,19050,0
2022-03-19,60-69,Unknown,789,789,642,0
2022-03-19,70-79,N09000001,11365,11398,11065,0
2022-03-19,70-79,N09000002,15823,15692,15154,0
2022-03-19,70-79,N09000003,21619,21484,20594,0
