Birth Year,Birth Month,Country,Gov Region,County,Breed Type,Breed,Sex,Application Type,Number Of Births
2015,June     ,England,North West,Cumbria,Non Dairy,WHITE GALLOWAY,F,Birth Application,6
2015,June     ,England,South West,Devon,Non Dairy,WHITE GALLOWAY,F,Birth Application,1
2015,June     ,England,North East,Northumberland,Non Dairy,WHITE GALLOWAY,F,Birth Application,5
2015,June     ,England,East Midland,Derbyshire,Non Dairy,WHITE GALLOWAY,M,Birth Application,1
2015,June     ,England,West Midlands,Staffordshire,Non Dairy,WHITE GALLOWAY,F,Birth Application,1
2015,June     ,England,North West,Cumbria,Non Dairy,WHITE GALLOWAY,M,Birth Application,4
2015,June     ,England,Yorkshire and the Humber,North Yorkshire,Non Dairy,WHITE GALLOWAY,M,Birth Application,1
2015,June     ,England,West Midlands,Hereford & Worcester,Non Dairy,WHITE GALLOWAY,F,Birth Application,1
2015,June     ,England,North West,Cumbria,Non Dairy,WHITE GALLOWAY X,F,Birth Application,1
2015,June     ,England,North West,Cumbria,Non Dairy,WHITE GALLOWAY X,M,Birth Application,1
2015,June     ,England,East Midland,Derbyshire,Non Dairy,WHITE PARK,F,Birth Application,1
2015,June     ,England,Eastern,Norfolk,Non Dairy,WHITE PARK,F,Birth Application,4
2015,June     ,England,South West,Cornwall,Non Dairy,WHITE PARK,M,Birth Application,2
2015,June     ,England,South East,West Sussex,Non Dairy,WHITE PARK,M,Birth Application,1
2015,June     ,England,South West,Wiltshire,Non Dairy,WHITE PARK,M,Birth Application,11
2015,June     ,England,North West,Merseyside,Non Dairy,WHITE PARK,M,Birth Application,1
2015,June     ,England,Eastern,Cambridgeshire,Non Dairy,WHITE PARK,M,Birth Application,2
2015,June     ,England,North East,Northumberland,Non Dairy,WHITE PARK,M,Birth Application,1
2015,June     ,England,Eastern,Norfolk,Non Dairy,WHITE PARK,M,Birth Application,3
2015,June     ,England,South West,Somerset,Non Dairy,WHITE PARK,F,Birth Application,3
2015,June     ,England,South West,Gloucestershire,Non Dairy,WHITE PARK,F,Birth Application,2
2015,June     ,England,South West,Wiltshire,Non Dairy,WHITE PARK,F,Birth Application,3
2015,June     ,England,North East,Northumberland,Non Dairy,WHITE PARK,F,Birth Application,1
2015,June     ,England,West Midlands,Staffordshire,Non Dairy,WHITE PARK,M,Birth Application,2
2015,June     ,England,South West,Dorset,Non Dairy,WHITE PARK,M,Birth Application,5
2015,June     ,England,South West,Dorset,Non Dairy,WHITE PARK,F,Birth Application,8
2015,June     ,England,South West,Cornwall,Non Dairy,WHITE PARK,F,Birth Application,2
2015,June     ,England,South West,Devon,Non Dairy,WHITE PARK,M,Birth Application,2
2015,June     ,England,North West,Lancashire,Non Dairy,WHITE PARK,M,Birth Application,1
2015,June     ,England,West Midlands,Staffordshire,Non Dairy,WHITE PARK,F,Birth Application,3
2015,June     ,England,South East,Hampshire,Non Dairy,WHITE PARK,M,Birth Application,7
2015,June     ,England,South East,Hampshire,Non Dairy,WHITE PARK,F,Birth Application,6
2015,June     ,England,East Midland,Derbyshire,Non Dairy,WHITE PARK,M,Birth Application,1
2015,June     ,England,South East,Kent,Non Dairy,WHITE PARK X,M,Birth Application,1
2015,June     ,England,South West,Somerset,Non Dairy,WHITE PARK X,M,Birth Application,1
2015,June     ,England,South East,Hampshire,Non Dairy,WHITE PARK X,F,Birth Application,2
2015,June     ,England,South West,Cornwall,Non Dairy,WHITE PARK X,F,Birth Application,2
2015,June     ,England,North East,Northumberland,Non Dairy,WHITEBRED S/HORN X,M,Birth Application,4
2015,June     ,England,North West,Greater Manchester,Non Dairy,WHITEBRED S/HORN X,M,Birth Application,3
2015,June     ,England,Yorkshire and the Humber,North Yorkshire,Non Dairy,WHITEBRED S/HORN X,F,Birth Application,1
2015,June     ,England,North West,Cheshire,Non Dairy,WHITEBRED S/HORN X,F,Birth Application,1
2015,June     ,England,North East,Durham,Non Dairy,WHITEBRED S/HORN X,M,Birth Application,10
2015,June     ,England,South West,Devon,Non Dairy,WHITEBRED S/HORN X,M,Birth Application,1
2015,June     ,England,North West,Lancashire,Non Dairy,WHITEBRED S/HORN X,F,Birth Application,2
2015,June     ,England,North East,Northumberland,Non Dairy,WHITEBRED S/HORN X,F,Birth Application,5
2015,June     ,England,South West,Somerset,Non Dairy,WHITEBRED S/HORN X,M,Birth Application,1
2015,June     ,England,North West,Greater Manchester,Non Dairy,WHITEBRED S/HORN X,F,Birth Application,5
2015,June     ,England,North West,Lancashire,Non Dairy,WHITEBRED S/HORN X,M,Birth Application,1
2015,June     ,England,North West,Cumbria,Non Dairy,WHITEBRED S/HORN X,F,Birth Application,6
2015,June     ,England,Yorkshire and the Humber,North Yorkshire,Non Dairy,WHITEBRED S/HORN X,M,Birth Application,1
2015,June     ,England,South West,Devon,Non Dairy,WHITEBRED S/HORN X,F,Birth Application,2
2015,June     ,England,North West,Cumbria,Non Dairy,WHITEBRED S/HORN X,M,Birth Application,7
2015,June     ,England,North West,Lancashire,Non Dairy,WHITEBRED SHORTHORN,M,Birth Application,1
2015,June     ,England,South West,Cornwall,Non Dairy,WHITEBRED SHORTHORN,F,Birth Application,1
2015,June     ,England,North East,Northumberland,Non Dairy,WHITEBRED SHORTHORN,M,Birth Application,2
2015,June     ,England,North East,Northumberland,Non Dairy,WHITEBRED SHORTHORN,F,Birth Application,1
2015,June     ,England,North West,Cumbria,Non Dairy,WHITEBRED SHORTHORN,F,Birth Application,1
2015,June     ,England,Yorkshire and the Humber,North Yorkshire,Non Dairy,WHITEBRED SHORTHORN,M,Birth Application,3
2015,June     ,England,South West,Devon,Non Dairy,WHITEBRED SHORTHORN,M,Birth Application,2
2015,June     ,England,North West,Cumbria,Non Dairy,WHITEBRED SHORTHORN,M,Birth Application,4
2015,June     ,England,South West,Somerset,Non Dairy,WHITEBRED SHORTHORN,F,Birth Application,2
2015,June     ,England,West Midlands,Staffordshire,Non Dairy,NOT SUPPLIED,F,Birth Application,1
2015,June     ,England,South East,Oxfordshire,Non Dairy,ABERDEEN ANGUS,F,Register by Death,1
2015,June     ,England,South West,Somerset,Non Dairy,ABERDEEN ANGUS X,F,Register by Death,1
2015,June     ,England,North West,Cheshire,Non Dairy,ABERDEEN ANGUS X,M,Register by Death,1
2015,June     ,England,Yorkshire and the Humber,North Yorkshire,Non Dairy,ABERDEEN ANGUS X,F,Register by Death,1
2015,June     ,England,North West,Cumbria,Non Dairy,ABERDEEN ANGUS X,M,Register by Death,2
2015,June     ,England,North West,Cumbria,Non Dairy,ABERDEEN ANGUS X,F,Register by Death,1
2015,June     ,England,West Midlands,Warwickshire,Non Dairy,ABERDEEN ANGUS X,M,Register by Death,1
2015,June     ,England,South West,Dorset,Non Dairy,ABERDEEN ANGUS X,M,Register by Death,1
2015,June     ,England,West Midlands,Shropshire,Non Dairy,ABERDEEN ANGUS X,M,Register by Death,1
2015,June     ,England,North West,Cumbria,Dairy,AYRSHIRE,F,Register by Death,1
2015,June     ,England,North East,Northumberland,Non Dairy,BEEF SHORTHORN X,M,Register by Death,1
2015,June     ,England,South West,Devon,Non Dairy,BLONDE D'AQUITAINE X,F,Register by Death,1
2015,June     ,England,South East,Kent,Non Dairy,BLONDE D'AQUITAINE X,F,Register by Death,1
2015,June     ,England,East Midland,Derbyshire,Non Dairy,BLONDE D'AQUITAINE X,F,Register by Death,1
2015,June     ,England,West Midlands,West Midlands,Non Dairy,BLONDE D'AQUITAINE X,M,Register by Death,1
2015,June     ,England,North West,Cheshire,Non Dairy,BRITISH BLUE,M,Register by Death,2
2015,June     ,England,North West,Cheshire,Non Dairy,BRITISH BLUE,F,Register by Death,1
2015,June     ,England,East Midland,Leicestershire,Non Dairy,BRITISH BLUE X,M,Register by Death,1
2015,June     ,England,North West,Lancashire,Non Dairy,BRITISH BLUE X,F,Register by Death,1
2015,June     ,England,Yorkshire and the Humber,North Yorkshire,Non Dairy,BRITISH BLUE X,M,Register by Death,1
2015,June     ,England,West Midlands,Staffordshire,Non Dairy,BRITISH BLUE X,F,Register by Death,1
2015,June     ,England,Yorkshire and the Humber,Humberside,Non Dairy,BRITISH BLUE X,F,Register by Death,1
2015,June     ,England,South West,Gloucestershire,Non Dairy,BRITISH BLUE X,M,Register by Death,1
2015,June     ,England,North West,Cumbria,Non Dairy,BRITISH BLUE X,M,Register by Death,1
2015,June     ,England,West Midlands,Shropshire,Non Dairy,BRITISH BLUE X,M,Register by Death,1
2015,June     ,England,South West,Somerset,Non Dairy,BRITISH BLUE X,F,Register by Death,1
2015,June     ,England,North East,Durham,Non Dairy,BRITISH BLUE X,M,Register by Death,1
2015,June     ,England,West Midlands,Hereford & Worcester,Non Dairy,BRITISH BLUE X,M,Register by Death,1
2015,June     ,England,East Midland,Derbyshire,Non Dairy,BRITISH BLUE X,F,Register by Death,1
2015,June     ,England,North West,Lancashire,Non Dairy,BRITISH BLUE X,M,Register by Death,1
2015,June     ,England,North West,Cumbria,Dairy,BRITISH FRIESIAN,F,Register by Death,2
2015,June     ,England,South West,Cornwall,Dairy,BRITISH FRIESIAN,M,Register by Death,1
2015,June     ,England,West Midlands,Staffordshire,Dairy,BRITISH FRIESIAN,F,Register by Death,1
2015,June     ,England,East Midland,Derbyshire,Dairy,BRITISH FRIESIAN,F,Register by Death,1
2015,June     ,England,North West,Lancashire,Dairy,BRITISH FRIESIAN,M,Register by Death,1
2015,June     ,England,East Midlands/Yorkshire and the Humber,Lincolnshire,Dairy,BRITISH FRIESIAN,M,Register by Death,1
2015,June     ,England,Yorkshire and the Humber,North Yorkshire,Dairy,BRITISH FRIESIAN X,M,Register by Death,1
2015,June     ,England,North West,Cheshire,Dairy,BROWN SWISS,M,Register by Death,1
2015,June     ,England,North West,Cheshire,Dairy,BROWN SWISS,F,Register by Death,1
2015,June     ,England,Eastern,Cambridgeshire,Non Dairy,CHAROLAIS,M,Register by Death,1
2015,June     ,England,Yorkshire and the Humber,West Yorkshire,Non Dairy,CHAROLAIS,F,Register by Death,1
2015,June     ,England,South West,Dorset,Non Dairy,CHAROLAIS,M,Register by Death,1
2015,June     ,England,North West,Greater Manchester,Non Dairy,CHAROLAIS,M,Register by Death,1
2015,June     ,England,South West,Cornwall,Non Dairy,CHAROLAIS X,F,Register by Death,1
2015,June     ,England,South West,Devon,Non Dairy,CHAROLAIS X,M,Register by Death,1
2015,June     ,England,South West,Wiltshire,Non Dairy,DEVON,M,Register by Death,1
2015,June     ,England,South West,Devon,Non Dairy,DEVON,M,Register by Death,1
2015,June     ,England,South West,Dorset,Non Dairy,DEVON,F,Register by Death,1
2015,June     ,England,South West,Devon,Non Dairy,DEVON X,M,Register by Death,2
2015,June     ,England,Eastern,Hertfordshire,Dairy,FLECKVIEH CROSS,M,Register by Death,1
2015,June     ,England,South West,Somerset,Non Dairy,GALLOWAY,F,Register by Death,1
2015,June     ,England,East Midland,Nottinghamshire,Non Dairy,HEREFORD,M,Register by Death,1
2015,June     ,England,North West,Cheshire,Non Dairy,HEREFORD,M,Register by Death,1
2015,June     ,England,East Midland,Leicestershire,Non Dairy,HEREFORD,F,Register by Death,1
2015,June     ,England,Eastern,Cambridgeshire,Non Dairy,HEREFORD,M,Register by Death,1
2015,June     ,England,Yorkshire and the Humber,North Yorkshire,Non Dairy,HEREFORD,F,Register by Death,1
2015,June     ,England,South West,Dorset,Non Dairy,HEREFORD X,M,Register by Death,1
2015,June     ,England,East Midland,Derbyshire,Non Dairy,HEREFORD X,F,Register by Death,1
2015,June     ,England,South East,Surrey,Non Dairy,HEREFORD X,F,Register by Death,1
2015,June     ,England,South West,Devon,Non Dairy,HEREFORD X,F,Register by Death,2
2015,June     ,England,South West,Cornwall,Non Dairy,HEREFORD X,M,Register by Death,1
2015,June     ,England,South West,Dorset,Dairy,HOLSTEIN,F,Register by Death,3
2015,June     ,England,North West,Cumbria,Dairy,HOLSTEIN,M,Register by Death,1
2015,June     ,England,South West,Devon,Dairy,HOLSTEIN,F,Register by Death,2
2015,June     ,England,South West,Devon,Dairy,HOLSTEIN,M,Register by Death,1
2015,June     ,England,South West,Wiltshire,Dairy,HOLSTEIN,F,Register by Death,1
2015,June     ,England,South West,Wiltshire,Dairy,HOLSTEIN FRIESIAN,M,Register by Death,1
2015,June     ,England,South West,Somerset,Dairy,HOLSTEIN FRIESIAN,M,Register by Death,3
2015,June     ,England,West Midlands,Shropshire,Dairy,HOLSTEIN FRIESIAN,M,Register by Death,1
2015,June     ,England,North West,Cumbria,Dairy,HOLSTEIN FRIESIAN,M,Register by Death,4
2015,June     ,England,South West,Devon,Dairy,HOLSTEIN FRIESIAN,F,Register by Death,6
2015,June     ,England,North West,Lancashire,Dairy,HOLSTEIN FRIESIAN,F,Register by Death,3
2015,June     ,England,South West,Dorset,Dairy,HOLSTEIN FRIESIAN,M,Register by Death,1
2015,June     ,England,Yorkshire and the Humber,North Yorkshire,Dairy,HOLSTEIN FRIESIAN,F,Register by Death,2
2015,June     ,England,North West,Cumbria,Dairy,HOLSTEIN FRIESIAN,F,Register by Death,3
2015,June     ,England,South West,Somerset,Dairy,HOLSTEIN FRIESIAN,F,Register by Death,1
2015,June     ,England,West Midlands,Hereford & Worcester,Dairy,HOLSTEIN FRIESIAN,F,Register by Death,1
2015,June     ,England,South West,Dorset,Dairy,HOLSTEIN FRIESIAN,F,Register by Death,2
2015,June     ,England,North West,Cheshire,Dairy,HOLSTEIN FRIESIAN,F,Register by Death,1
2015,June     ,England,West Midlands,Staffordshire,Dairy,HOLSTEIN FRIESIAN,F,Register by Death,1
2015,June     ,England,South West,Cornwall,Dairy,HOLSTEIN FRIESIAN,M,Register by Death,2
2015,June     ,England,South West,Devon,Dairy,HOLSTEIN FRIESIAN,M,Register by Death,2
2015,June     ,England,North East,Northumberland,Dairy,HOLSTEIN FRIESIAN,M,Register by Death,1
2015,June     ,England,South West,Cornwall,Dairy,HOLSTEIN FRIESIAN,F,Register by Death,2
2015,June     ,England,South East,Isle Of Wight,Dairy,HOLSTEIN FRIESIAN,F,Register by Death,1
2015,June     ,England,North West,Lancashire,Dairy,HOLSTEIN FRIESIAN,M,Register by Death,1
2015,June     ,England,South West,Wiltshire,Dairy,HOLSTEIN FRIESIAN,F,Register by Death,3
2015,June     ,England,South West,Wiltshire,Dairy,HOLSTEIN FRIESIAN X,F,Register by Death,2
2015,June     ,England,West Midlands,Staffordshire,Dairy,HOLSTEIN FRIESIAN X,M,Register by Death,1
2015,June     ,England,South East,Hampshire,Dairy,JERSEY,F,Register by Death,1
2015,June     ,England,Yorkshire and the Humber,North Yorkshire,Dairy,JERSEY,M,Register by Death,1
2015,June     ,England,South West,Somerset,Non Dairy,LIMOUSIN,F,Register by Death,1
2015,June     ,England,East Midlands/Yorkshire and the Humber,Lincolnshire,Non Dairy,LIMOUSIN,M,Register by Death,1
2015,June     ,England,South West,Avon,Non Dairy,LIMOUSIN,F,Register by Death,1
2015,June     ,England,South West,Gloucestershire,Non Dairy,LIMOUSIN,F,Register by Death,1
2015,June     ,England,Yorkshire and the Humber,North Yorkshire,Non Dairy,LIMOUSIN,M,Register by Death,1
2015,June     ,England,South West,Devon,Non Dairy,LIMOUSIN X,F,Register by Death,3
2015,June     ,England,North West,Cumbria,Non Dairy,LIMOUSIN X,M,Register by Death,3
2015,June     ,England,Yorkshire and the Humber,Humberside,Non Dairy,LIMOUSIN X,M,Register by Death,1
2015,June     ,England,East Midland,Northamptonshire,Non Dairy,LIMOUSIN X,F,Register by Death,1
2015,June     ,England,West Midlands,Staffordshire,Non Dairy,LIMOUSIN X,M,Register by Death,1
2015,June     ,England,North East,Durham,Non Dairy,LIMOUSIN X,M,Register by Death,2
2015,June     ,England,South West,Devon,Non Dairy,LIMOUSIN X,M,Register by Death,1
2015,June     ,England,North West,Greater Manchester,Non Dairy,LIMOUSIN X,F,Register by Death,1
2015,June     ,England,East Midland,Derbyshire,Non Dairy,LIMOUSIN X,M,Register by Death,1
2015,June     ,England,North West,Lancashire,Non Dairy,LIMOUSIN X,M,Register by Death,1
2015,June     ,England,North West,Cumbria,Non Dairy,LIMOUSIN X,F,Register by Death,1
2015,June     ,England,South West,Avon,Non Dairy,LIMOUSIN X,M,Register by Death,1
2015,June     ,England,West Midlands,Shropshire,Non Dairy,LONGHORN,F,Register by Death,1
2015,June     ,England,North West,Lancashire,Non Dairy,MONTBELIARDE X,F,Register by Death,1
2015,June     ,England,Yorkshire and the Humber,North Yorkshire,Non Dairy,RED POLL X,M,Register by Death,1
2015,June     ,England,South West,Avon,Non Dairy,ROTEBUNDE X,M,Register by Death,1
2015,June     ,England,Yorkshire and the Humber,South Yorkshire,Non Dairy,SIMMENTAL,M,Register by Death,1
2015,June     ,England,South West,Cornwall,Non Dairy,SIMMENTAL X,M,Register by Death,1
2015,June     ,England,South West,Devon,Non Dairy,SIMMENTAL X,M,Register by Death,1
2015,June     ,England,South West,Somerset,Non Dairy,SIMMENTAL X,M,Register by Death,1
2015,June     ,England,West Midlands,Staffordshire,Non Dairy,SIMMENTAL X,M,Register by Death,1
2015,June     ,England,North West,Cumbria,Non Dairy,SIMMENTAL X,F,Register by Death,1
2015,June     ,England,South West,Cornwall,Non Dairy,SIMMENTAL X,F,Register by Death,1
2015,June     ,England,West Midlands,Hereford & Worcester,Non Dairy,SOUTH DEVON,F,Register by Death,1
2015,June     ,England,South West,Devon,Non Dairy,SOUTH DEVON,M,Register by Death,2
2015,June     ,England,South West,Devon,Non Dairy,SOUTH DEVON X,M,Register by Death,1
