Date,AgeBand10Yr,LGD2014Code,Dose1,Dose2,Dose3anyBooster,Autumn2022Booster
2022-12-01,40-49,N09000002,24232,23716,17718,2956
2022-12-01,40-49,N09000003,37538,36496,27340,5100
2022-12-01,40-49,N09000004,15076,14824,11468,2156
2022-12-01,40-49,N09000005,18482,18107,13127,2409
2022-12-01,40-49,N09000006,13069,12782,9259,1301
2022-12-01,40-49,N09000007,17480,17253,14321,2835
2022-12-01,40-49,N09000008,14863,14693,11505,2177
2022-12-01,40-49,N09000009,17032,16708,11382,1376
2022-12-01,40-49,N09000010,20762,20326,15333,2352
2022-12-01,40-49,N09000011,18496,18258,15079,3090
2022-12-01,40-49,Unknown,1212,1185,854,156
2022-12-01,5-11,N09000001,436,274,23,23
2022-12-01,5-11,N09000002,488,294,37,35
2022-12-01,5-11,N09000003,1102,711,77,73
2022-12-01,5-11,N09000004,247,138,12,10
2022-12-01,5-11,N09000005,312,175,21,19
2022-12-01,5-11,N09000006,218,124,18,12
2022-12-01,5-11,N09000007,679,465,37,22
2022-12-01,5-11,N09000008,311,158,23,21
2022-12-01,5-11,N09000009,143,87,11,10
2022-12-01,5-11,N09000010,431,235,23,15
2022-12-01,5-11,N09000011,620,394,40,38
2022-12-01,5-11,Unknown,18,11,2,2
2022-12-01,50-59,N09000001,19035,18881,17068,8964
2022-12-01,50-59,N09000002,26874,26551,23396,11745
2022-12-01,50-59,N09000003,39716,39144,34231,17970
2022-12-01,50-59,N09000004,19027,18906,16795,8631
2022-12-01,50-59,N09000005,20934,20746,18023,8671
2022-12-01,50-59,N09000006,14636,14473,12458,4843
2022-12-01,50-59,N09000007,19509,19378,17941,10322
2022-12-01,50-59,N09000008,19149,19193,17334,9379
2022-12-01,50-59,N09000009,17171,16992,14071,5189
2022-12-01,50-59,N09000010,23145,22950,20186,9388
2022-12-01,50-59,N09000011,21737,21634,19924,11645
2022-12-01,50-59,Unknown,1077,1062,845,333
2022-12-01,60-69,N09000001,15460,15380,14708,10400
2022-12-01,60-69,N09000002,21773,21613,20419,13661
2022-12-01,60-69,N09000003,34751,34484,32495,23121
2022-12-01,60-69,N09000004,16488,16453,15687,10969
2022-12-01,60-69,N09000005,16819,16717,15616,10414
2022-12-01,60-69,N09000006,13393,13281,12284,7102
2022-12-01,60-69,N09000007,16329,16247,15708,11988
2022-12-01,60-69,N09000008,16209,16251,15531,11258
2022-12-01,60-69,N09000009,13909,13833,12516,6770
2022-12-01,60-69,N09000010,19732,19699,18553,12206
2022-12-01,60-69,N09000011,20063,20082,19404,14897
2022-12-01,60-69,Unknown,765,762,644,355
2022-12-01,70-79,N09000001,11362,11391,11247,9113
2022-12-01,70-79,N09000002,15811,15683,15422,12072
2022-12-01,70-79,N09000003,21588,21461,21080,17308
2022-12-01,70-79,N09000004,12328,12288,12068,9832
2022-12-01,70-79,N09000005,11548,11513,11266,8902
2022-12-01,70-79,N09000006,9866,9767,9560,7137
2022-12-01,70-79,N09000007,11577,11513,11408,9736
2022-12-01,70-79,N09000008,12470,12429,12243,10311
2022-12-01,70-79,N09000009,9874,10029,9681,6597
2022-12-01,70-79,N09000010,13953,13853,13568,10529
2022-12-01,70-79,N09000011,17217,17248,17184,14877
2022-12-01,70-79,Unknown,242,248,222,159
2022-12-01,80+,N09000001,6396,6637,6606,5337
2022-12-01,80+,N09000002,9004,8847,8900,7102
2022-12-01,80+,N09000003,13296,13268,13280,11242
2022-12-01,80+,N09000004,7097,7051,7025,5876
2022-12-01,80+,N09000005,5550,5463,5465,4384
2022-12-01,80+,N09000006,5235,5093,5138,4145
2022-12-01,80+,N09000007,7358,7236,7285,6306
2022-12-01,80+,N09000008,7204,7208,7181,6097
2022-12-01,80+,N09000009,5513,5581,5486,4022
2022-12-01,80+,N09000010,7479,7398,7378,5835
2022-12-01,80+,N09000011,9182,9188,9291,8204
2022-12-01,80+,Unknown,104,101,88,72
2022-12-02,12-15,N09000001,3491,2071,146,55
2022-12-02,12-15,N09000002,4915,2369,139,68
2022-12-02,12-15,N09000003,6910,3504,199,91
2022-12-02,12-15,N09000004,2711,1214,99,42
2022-12-02,12-15,N09000005,3475,1454,91,37
2022-12-02,12-15,N09000006,2590,1006,58,23
2022-12-02,12-15,N09000007,3979,2307,133,52
2022-12-02,12-15,N09000008,2862,1609,127,64
2022-12-02,12-15,N09000009,2774,1153,77,27
2022-12-02,12-15,N09000010,4562,2159,126,50
2022-12-02,12-15,N09000011,4052,2389,241,55
2022-12-02,12-15,Unknown,124,46,2,0
2022-12-02,16-17,N09000001,2381,1579,253,40
2022-12-02,16-17,N09000002,3616,1966,303,61
2022-12-02,16-17,N09000003,4384,2578,368,76
2022-12-02,16-17,N09000004,2017,1131,195,29
2022-12-02,16-17,N09000005,2485,1300,163,37
2022-12-02,16-17,N09000006,1991,951,128,26
2022-12-02,16-17,N09000007,2528,1705,316,57
2022-12-02,16-17,N09000008,2159,1397,255,54
2022-12-02,16-17,N09000009,2192,1136,160,24
2022-12-02,16-17,N09000010,3157,1756,270,45
2022-12-02,16-17,N09000011,2643,1736,366,65
2022-12-02,16-17,Unknown,79,33,5,3
2022-12-02,18-29,N09000001,16592,15540,8871,913
2022-12-02,18-29,N09000002,24104,22458,12067,1221
2022-12-02,18-29,N09000003,41293,38033,21442,2294
2022-12-02,18-29,N09000004,15605,14586,7629,792
2022-12-02,18-29,N09000005,18419,17050,8468,945
2022-12-02,18-29,N09000006,13303,12414,5955,509
2022-12-02,18-29,N09000007,16504,15781,9804,1059
2022-12-02,18-29,N09000008,15305,14418,8347,824
2022-12-02,18-29,N09000009,16647,15472,6868,547
2022-12-02,18-29,N09000010,21963,20482,10887,999
2022-12-02,18-29,N09000011,17309,16400,9886,1104
2022-12-02,18-29,Unknown,958,888,511,64
2022-12-02,30-39,N09000001,15808,15332,10480,1492
2022-12-02,30-39,N09000002,22539,21707,13354,1739
2022-12-02,30-39,N09000003,42110,40089,25882,3684
2022-12-02,30-39,N09000004,13685,13272,8382,1229
2022-12-02,30-39,N09000005,17203,16540,9675,1397
2022-12-02,30-39,N09000006,11597,11232,6544,679
2022-12-02,30-39,N09000007,17342,16861,12475,2017
2022-12-02,30-39,N09000008,13743,13423,8970,1297
2022-12-02,30-39,N09000009,15853,15311,8226,808
2022-12-02,30-39,N09000010,19088,18426,11796,1481
2022-12-02,30-39,N09000011,16306,15864,11395,1829
2022-12-02,30-39,Unknown,1446,1392,946,139
2022-12-02,40-49,N09000001,17278,17003,13561,2369
2022-12-02,40-49,N09000002,24232,23716,17718,2971
2022-12-02,40-49,N09000003,37538,36497,27342,5119
2022-12-02,40-49,N09000004,15076,14824,11468,2164
2022-12-02,40-49,N09000005,18482,18107,13128,2418
2022-12-02,40-49,N09000006,13069,12782,9259,1310
2022-12-02,40-49,N09000007,17480,17253,14322,2842
2022-12-02,40-49,N09000008,14863,14693,11505,2185
2022-12-02,40-49,N09000009,17032,16708,11382,1380
2022-12-02,40-49,N09000010,20762,20326,15333,2360
2022-12-02,40-49,N09000011,18496,18258,15079,3094
2022-12-02,40-49,Unknown,1212,1185,854,157
2022-12-02,5-11,N09000001,436,274,23,23
2022-12-02,5-11,N09000002,489,296,37,35
2022-12-02,5-11,N09000003,1102,711,77,73
2022-12-02,5-11,N09000004,247,138,12,10
2022-12-02,5-11,N09000005,314,175,21,19
2022-12-02,5-11,N09000006,218,125,18,12
2022-12-02,5-11,N09000007,679,465,37,22
2022-12-02,5-11,N09000008,311,158,23,21
2022-12-02,5-11,N09000009,143,87,11,10
2022-12-02,5-11,N09000010,431,235,23,15
2022-12-02,5-11,N09000011,620,394,40,38
2022-12-02,5-11,Unknown,18,11,2,2
2022-12-02,50-59,N09000001,19035,18881,17068,9006
2022-12-02,50-59,N09000002,26874,26551,23397,11784
2022-12-02,50-59,N09000003,39716,39144,34234,18044
2022-12-02,50-59,N09000004,19027,18906,16795,8651
2022-12-02,50-59,N09000005,20934,20746,18024,8705
2022-12-02,50-59,N09000006,14636,14473,12459,4877
2022-12-02,50-59,N09000007,19509,19378,17941,10348
2022-12-02,50-59,N09000008,19149,19193,17336,9416
2022-12-02,50-59,N09000009,17171,16992,14071,5205
2022-12-02,50-59,N09000010,23145,22950,20186,9398
2022-12-02,50-59,N09000011,21737,21634,19925,11663
2022-12-02,50-59,Unknown,1077,1062,845,333
2022-12-02,60-69,N09000001,15460,15380,14708,10428
2022-12-02,60-69,N09000002,21773,21613,20420,13698
2022-12-02,60-69,N09000003,34751,34484,32499,23181
2022-12-02,60-69,N09000004,16488,16453,15687,10977
2022-12-02,60-69,N09000005,16819,16717,15618,10432
2022-12-02,60-69,N09000006,13393,13281,12286,7149
2022-12-02,60-69,N09000007,16329,16247,15709,12007
2022-12-02,60-69,N09000008,16209,16251,15532,11274
2022-12-02,60-69,N09000009,13909,13833,12518,6781
2022-12-02,60-69,N09000010,19732,19699,18554,12223
2022-12-02,60-69,N09000011,20063,20082,19405,14916
2022-12-02,60-69,Unknown,765,762,644,356
2022-12-02,70-79,N09000001,11362,11391,11247,9127
2022-12-02,70-79,N09000002,15811,15683,15422,12082
2022-12-02,70-79,N09000003,21588,21461,21080,17326
2022-12-02,70-79,N09000004,12328,12288,12068,9833
2022-12-02,70-79,N09000005,11548,11513,11266,8909
2022-12-02,70-79,N09000006,9866,9767,9561,7178
2022-12-02,70-79,N09000007,11577,11513,11408,9740
2022-12-02,70-79,N09000008,12470,12429,12244,10314
2022-12-02,70-79,N09000009,9874,10029,9681,6603
2022-12-02,70-79,N09000010,13953,13853,13568,10537
2022-12-02,70-79,N09000011,17217,17248,17184,14896
2022-12-02,70-79,Unknown,242,248,222,160
2022-12-02,80+,N09000001,6396,6637,6606,5345
2022-12-02,80+,N09000002,9004,8847,8900,7103
2022-12-02,80+,N09000003,13296,13268,13280,11248
2022-12-02,80+,N09000004,7097,7051,7025,5883
2022-12-02,80+,N09000005,5550,5463,5465,4392
2022-12-02,80+,N09000006,5235,5093,5138,4155
2022-12-02,80+,N09000007,7358,7236,7285,6308
2022-12-02,80+,N09000008,7204,7208,7181,6101
2022-12-02,80+,N09000009,5513,5581,5486,4023
2022-12-02,80+,N09000010,7479,7398,7378,5845
2022-12-02,80+,N09000011,9182,9188,9292,8210
2022-12-02,80+,Unknown,104,101,88,72
2022-12-03,12-15,N09000001,3491,2071,146,55
2022-12-03,12-15,N09000002,4916,2371,140,69
2022-12-03,12-15,N09000003,6910,3504,200,92
2022-12-03,12-15,N09000004,2711,1214,99,42
2022-12-03,12-15,N09000005,3475,1454,91,37
2022-12-03,12-15,N09000006,2590,1006,58,23
2022-12-03,12-15,N09000007,3980,2312,133,52
2022-12-03,12-15,N09000008,2862,1609,127,64
2022-12-03,12-15,N09000009,2774,1153,77,27
2022-12-03,12-15,N09000010,4563,2161,126,50
2022-12-03,12-15,N09000011,4052,2392,241,55
2022-12-03,12-15,Unknown,124,46,2,0
2022-12-03,16-17,N09000001,2381,1579,253,40
2022-12-03,16-17,N09000002,3616,1967,303,61
2022-12-03,16-17,N09000003,4384,2578,368,76
2022-12-03,16-17,N09000004,2017,1131,195,29
2022-12-03,16-17,N09000005,2485,1300,163,37
2022-12-03,16-17,N09000006,1991,951,128,26
2022-12-03,16-17,N09000007,2528,1706,316,58
2022-12-03,16-17,N09000008,2159,1397,255,54
2022-12-03,16-17,N09000009,2192,1136,160,24
2022-12-03,16-17,N09000010,3157,1757,271,48
2022-12-03,16-17,N09000011,2643,1737,366,65
2022-12-03,16-17,Unknown,79,33,5,3
2022-12-03,18-29,N09000001,16592,15540,8871,914
2022-12-03,18-29,N09000002,24104,22458,12069,1224
2022-12-03,18-29,N09000003,41293,38034,21443,2295
2022-12-03,18-29,N09000004,15605,14586,7629,793
2022-12-03,18-29,N09000005,18419,17050,8468,945
2022-12-03,18-29,N09000006,13303,12414,5955,510
2022-12-03,18-29,N09000007,16504,15782,9804,1062
2022-12-03,18-29,N09000008,15305,14418,8347,824
2022-12-03,18-29,N09000009,16647,15472,6869,548
2022-12-03,18-29,N09000010,21963,20484,10890,1006
2022-12-03,18-29,N09000011,17310,16401,9886,1105
2022-12-03,18-29,Unknown,958,888,511,64
2022-12-03,30-39,N09000001,15808,15332,10480,1492
2022-12-03,30-39,N09000002,22539,21707,13354,1739
2022-12-03,30-39,N09000003,42111,40089,25882,3685
2022-12-03,30-39,N09000004,13685,13272,8382,1231
2022-12-03,30-39,N09000005,17203,16540,9675,1397
2022-12-03,30-39,N09000006,11597,11232,6544,680
2022-12-03,30-39,N09000007,17343,16861,12475,2021
2022-12-03,30-39,N09000008,13743,13423,8972,1299
2022-12-03,30-39,N09000009,15853,15311,8226,808
2022-12-03,30-39,N09000010,19088,18426,11796,1488
2022-12-03,30-39,N09000011,16306,15864,11395,1831
2022-12-03,30-39,Unknown,1446,1392,946,139
2022-12-03,40-49,N09000001,17278,17003,13561,2369
2022-12-03,40-49,N09000002,24232,23716,17721,2977
2022-12-03,40-49,N09000003,37538,36497,27342,5121
2022-12-03,40-49,N09000004,15076,14824,11468,2167
2022-12-03,40-49,N09000005,18482,18107,13128,2418
2022-12-03,40-49,N09000006,13069,12782,9259,1310
2022-12-03,40-49,N09000007,17480,17253,14322,2850
2022-12-03,40-49,N09000008,14863,14693,11505,2187
2022-12-03,40-49,N09000009,17032,16708,11382,1380
2022-12-03,40-49,N09000010,20762,20326,15336,2376
2022-12-03,40-49,N09000011,18496,18258,15080,3099
2022-12-03,40-49,Unknown,1212,1185,854,157
2022-12-03,5-11,N09000001,436,274,23,23
2022-12-03,5-11,N09000002,490,296,38,36
2022-12-03,5-11,N09000003,1102,712,77,73
2022-12-03,5-11,N09000004,247,138,12,10
2022-12-03,5-11,N09000005,314,175,21,19
2022-12-03,5-11,N09000006,218,125,18,12
2022-12-03,5-11,N09000007,679,467,37,22
2022-12-03,5-11,N09000008,311,158,23,21
2022-12-03,5-11,N09000009,143,87,11,10
2022-12-03,5-11,N09000010,432,238,23,15
2022-12-03,5-11,N09000011,620,394,40,38
2022-12-03,5-11,Unknown,18,11,2,2
2022-12-03,50-59,N09000001,19035,18881,17068,9009
2022-12-03,50-59,N09000002,26874,26551,23397,11809
2022-12-03,50-59,N09000003,39716,39144,34234,18062
2022-12-03,50-59,N09000004,19027,18906,16795,8662
2022-12-03,50-59,N09000005,20934,20746,18024,8705
2022-12-03,50-59,N09000006,14636,14473,12459,4880
2022-12-03,50-59,N09000007,19509,19378,17942,10363
2022-12-03,50-59,N09000008,19149,19193,17338,9430
2022-12-03,50-59,N09000009,17171,16992,14071,5207
2022-12-03,50-59,N09000010,23146,22950,20188,9427
2022-12-03,50-59,N09000011,21737,21634,19926,11682
2022-12-03,50-59,Unknown,1077,1062,845,333
2022-12-03,60-69,N09000001,15460,15380,14708,10434
2022-12-03,60-69,N09000002,21773,21613,20420,13708
2022-12-03,60-69,N09000003,34751,34484,32499,23194
2022-12-03,60-69,N09000004,16488,16453,15687,10983
2022-12-03,60-69,N09000005,16819,16717,15618,10432
2022-12-03,60-69,N09000006,13393,13281,12286,7150
2022-12-03,60-69,N09000007,16329,16247,15710,12022
2022-12-03,60-69,N09000008,16209,16251,15533,11276
2022-12-03,60-69,N09000009,13909,13833,12518,6786
2022-12-03,60-69,N09000010,19732,19700,18554,12238
2022-12-03,60-69,N09000011,20063,20082,19405,14928
2022-12-03,60-69,Unknown,765,762,644,356
2022-12-03,70-79,N09000001,11362,11391,11247,9128
2022-12-03,70-79,N09000002,15811,15683,15422,12086
2022-12-03,70-79,N09000003,21588,21461,21080,17328
2022-12-03,70-79,N09000004,12328,12288,12068,9838
2022-12-03,70-79,N09000005,11548,11513,11268,8911
2022-12-03,70-79,N09000006,9866,9767,9561,7180
2022-12-03,70-79,N09000007,11577,11513,11408,9747
2022-12-03,70-79,N09000008,12470,12429,12244,10317
2022-12-03,70-79,N09000009,9874,10029,9681,6604
2022-12-03,70-79,N09000010,13953,13853,13568,10544
2022-12-03,70-79,N09000011,17217,17248,17184,14900
2022-12-03,70-79,Unknown,242,248,222,160
2022-12-03,80+,N09000001,6396,6637,6606,5347
2022-12-03,80+,N09000002,9004,8847,8900,7111
2022-12-03,80+,N09000003,13296,13268,13280,11250
2022-12-03,80+,N09000004,7097,7051,7025,5884
2022-12-03,80+,N09000005,5550,5463,5465,4393
2022-12-03,80+,N09000006,5235,5093,5138,4157
2022-12-03,80+,N09000007,7358,7236,7286,6311
2022-12-03,80+,N09000008,7204,7208,7181,6101
2022-12-03,80+,N09000009,5513,5581,5486,4023
2022-12-03,80+,N09000010,7479,7398,7378,5847
2022-12-03,80+,N09000011,9182,9188,9292,8211
2022-12-03,80+,Unknown,104,101,88,72
2022-12-04,12-15,N09000001,3492,2072,146,56
2022-12-04,12-15,N09000002,4916,2371,140,69
2022-12-04,12-15,N09000003,6910,3504,200,92
2022-12-04,12-15,N09000004,2711,1214,99,42
2022-12-04,12-15,N09000005,3475,1454,91,37
2022-12-04,12-15,N09000006,2590,1006,58,23
2022-12-04,12-15,N09000007,3980,2312,133,52
2022-12-04,12-15,N09000008,2862,1609,127,64
2022-12-04,12-15,N09000009,2774,1153,77,28
2022-12-04,12-15,N09000010,4563,2161,126,50
2022-12-04,12-15,N09000011,4052,2392,241,55
2022-12-04,12-15,Unknown,124,46,2,0
2022-12-04,16-17,N09000001,2381,1580,255,43
2022-12-04,16-17,N09000002,3616,1968,303,61
2022-12-04,16-17,N09000003,4384,2578,368,76
2022-12-04,16-17,N09000004,2017,1131,195,29
2022-12-04,16-17,N09000005,2485,1300,163,37
2022-12-04,16-17,N09000006,1991,951,128,26
2022-12-04,16-17,N09000007,2528,1706,316,58
2022-12-04,16-17,N09000008,2159,1397,255,54
2022-12-04,16-17,N09000009,2192,1136,161,25
2022-12-04,16-17,N09000010,3157,1757,271,48
2022-12-04,16-17,N09000011,2643,1737,366,65
2022-12-04,16-17,Unknown,79,33,5,3
2022-12-04,18-29,N09000001,16592,15540,8872,916
2022-12-04,18-29,N09000002,24104,22459,12069,1224
2022-12-04,18-29,N09000003,41293,38034,21444,2296
2022-12-04,18-29,N09000004,15605,14586,7629,793
2022-12-04,18-29,N09000005,18419,17050,8468,945
2022-12-04,18-29,N09000006,13303,12414,5955,510
2022-12-04,18-29,N09000007,16504,15782,9804,1062
2022-12-04,18-29,N09000008,15305,14418,8348,826
2022-12-04,18-29,N09000009,16648,15473,6871,550
2022-12-04,18-29,N09000010,21963,20484,10890,1006
2022-12-04,18-29,N09000011,17310,16401,9886,1105
2022-12-04,18-29,Unknown,958,888,511,64
2022-12-04,30-39,N09000001,15808,15332,10480,1493
2022-12-04,30-39,N09000002,22539,21707,13354,1739
2022-12-04,30-39,N09000003,42111,40089,25882,3685
2022-12-04,30-39,N09000004,13685,13272,8382,1232
2022-12-04,30-39,N09000005,17203,16540,9675,1397
2022-12-04,30-39,N09000006,11597,11232,6544,680
2022-12-04,30-39,N09000007,17343,16861,12475,2021
2022-12-04,30-39,N09000008,13743,13423,8972,1301
2022-12-04,30-39,N09000009,15855,15312,8228,810
2022-12-04,30-39,N09000010,19088,18426,11796,1488
2022-12-04,30-39,N09000011,16306,15864,11395,1832
2022-12-04,30-39,Unknown,1446,1392,946,140
2022-12-04,40-49,N09000001,17278,17004,13561,2373
2022-12-04,40-49,N09000002,24232,23716,17721,2977
2022-12-04,40-49,N09000003,37538,36497,27342,5121
2022-12-04,40-49,N09000004,15076,14824,11468,2169
2022-12-04,40-49,N09000005,18482,18107,13128,2418
2022-12-04,40-49,N09000006,13069,12782,9259,1310
2022-12-04,40-49,N09000007,17480,17253,14322,2850
2022-12-04,40-49,N09000008,14863,14693,11505,2189
2022-12-04,40-49,N09000009,17032,16708,11383,1382
2022-12-04,40-49,N09000010,20762,20326,15336,2376
2022-12-04,40-49,N09000011,18496,18258,15080,3100
2022-12-04,40-49,Unknown,1212,1185,854,157
2022-12-04,5-11,N09000001,436,274,23,23
2022-12-04,5-11,N09000002,490,296,38,36
2022-12-04,5-11,N09000003,1102,712,77,73
2022-12-04,5-11,N09000004,247,138,12,10
2022-12-04,5-11,N09000005,314,175,21,19
2022-12-04,5-11,N09000006,218,125,18,12
2022-12-04,5-11,N09000007,679,467,37,22
2022-12-04,5-11,N09000008,311,158,23,21
2022-12-04,5-11,N09000009,143,87,11,10
2022-12-04,5-11,N09000010,432,238,23,15
2022-12-04,5-11,N09000011,620,394,40,38
2022-12-04,5-11,Unknown,18,11,2,2
2022-12-04,50-59,N09000001,19035,18881,17069,9012
2022-12-04,50-59,N09000002,26874,26551,23397,11810
2022-12-04,50-59,N09000003,39716,39144,34234,18062
2022-12-04,50-59,N09000004,19027,18906,16795,8664
2022-12-04,50-59,N09000005,20934,20746,18024,8705
2022-12-04,50-59,N09000006,14636,14473,12459,4880
2022-12-04,50-59,N09000007,19509,19378,17942,10363
2022-12-04,50-59,N09000008,19149,19193,17338,9437
2022-12-04,50-59,N09000009,17172,16992,14071,5213
2022-12-04,50-59,N09000010,23146,22950,20188,9427
2022-12-04,50-59,N09000011,21737,21634,19926,11684
2022-12-04,50-59,Unknown,1077,1062,845,333
2022-12-04,60-69,N09000001,15460,15380,14708,10434
2022-12-04,60-69,N09000002,21773,21613,20420,13709
2022-12-04,60-69,N09000003,34751,34484,32499,23194
2022-12-04,60-69,N09000004,16488,16453,15687,10983
2022-12-04,60-69,N09000005,16819,16717,15618,10432
2022-12-04,60-69,N09000006,13393,13281,12286,7150
2022-12-04,60-69,N09000007,16329,16247,15710,12022
2022-12-04,60-69,N09000008,16209,16251,15533,11281
2022-12-04,60-69,N09000009,13909,13833,12518,6788
2022-12-04,60-69,N09000010,19732,19700,18554,12238
2022-12-04,60-69,N09000011,20063,20082,19405,14928
2022-12-04,60-69,Unknown,765,762,644,356
2022-12-04,70-79,N09000001,11362,11391,11247,9128
2022-12-04,70-79,N09000002,15811,15683,15422,12089
2022-12-04,70-79,N09000003,21588,21461,21080,17328
2022-12-04,70-79,N09000004,12328,12288,12068,9838
2022-12-04,70-79,N09000005,11548,11513,11268,8911
2022-12-04,70-79,N09000006,9866,9767,9561,7180
2022-12-04,70-79,N09000007,11577,11513,11408,9747
2022-12-04,70-79,N09000008,12470,12429,12244,10317
2022-12-04,70-79,N09000009,9874,10029,9681,6607
2022-12-04,70-79,N09000010,13953,13853,13568,10544
2022-12-04,70-79,N09000011,17217,17248,17184,14900
2022-12-04,70-79,Unknown,242,248,222,160
2022-12-04,80+,N09000001,6396,6637,6606,5347
2022-12-04,80+,N09000002,9004,8847,8900,7117
2022-12-04,80+,N09000003,13296,13268,13280,11250
2022-12-04,80+,N09000004,7097,7051,7025,5886
2022-12-04,80+,N09000005,5550,5463,5465,4393
2022-12-04,80+,N09000006,5235,5093,5138,4157
2022-12-04,80+,N09000007,7358,7236,7286,6311
2022-12-04,80+,N09000008,7204,7208,7181,6101
2022-12-04,80+,N09000009,5513,5581,5486,4024
2022-12-04,80+,N09000010,7479,7398,7378,5847
2022-12-04,80+,N09000011,9182,9188,9292,8211
2022-12-04,80+,Unknown,104,101,88,72
2022-12-05,12-15,N09000001,3492,2072,146,56
2022-12-05,12-15,N09000002,4916,2371,140,69
2022-12-05,12-15,N09000003,6910,3504,200,92
2022-12-05,12-15,N09000004,2711,1214,99,42
2022-12-05,12-15,N09000005,3475,1455,91,37
2022-12-05,12-15,N09000006,2590,1006,58,23
2022-12-05,12-15,N09000007,3980,2312,133,52
2022-12-05,12-15,N09000008,2862,1609,127,65
2022-12-05,12-15,N09000009,2774,1153,77,28
2022-12-05,12-15,N09000010,4563,2161,126,50
2022-12-05,12-15,N09000011,4052,2392,241,55
2022-12-05,12-15,Unknown,124,46,2,0
2022-12-05,16-17,N09000001,2381,1580,255,43
2022-12-05,16-17,N09000002,3616,1968,303,61
2022-12-05,16-17,N09000003,4384,2578,368,76
2022-12-05,16-17,N09000004,2017,1131,195,29
2022-12-05,16-17,N09000005,2485,1300,164,38
