Birth Year,Birth Month,Country,Gov Region,County,Breed Type,Breed,Sex,Application Type,Number Of Births
2015,September,Wales,Wales,Gwent,Dairy,HOLSTEIN FRIESIAN,F,Birth Application,301
2015,September,Wales,Wales,Gwynedd,Dairy,HOLSTEIN FRIESIAN,F,Birth Application,178
2015,September,Wales,Wales,Gwent,Dairy,HOLSTEIN FRIESIAN X,M,Birth Application,20
2015,September,Wales,Wales,Clwyd,Dairy,HOLSTEIN FRIESIAN X,F,Birth Application,84
2015,September,Wales,Wales,Gwent,Dairy,HOLSTEIN FRIESIAN X,F,Birth Application,37
2015,September,Wales,Wales,Clwyd,Dairy,HOLSTEIN FRIESIAN X,M,Birth Application,85
2015,September,Wales,Wales,Gwynedd,Dairy,HOLSTEIN FRIESIAN X,M,Birth Application,11
2015,September,Wales,Wales,Powys,Dairy,HOLSTEIN FRIESIAN X,M,Birth Application,10
2015,September,Wales,Wales,Dyfed,Dairy,HOLSTEIN FRIESIAN X,M,Birth Application,147
2015,September,Wales,Wales,Gwynedd,Dairy,HOLSTEIN FRIESIAN X,F,Birth Application,19
2015,September,Wales,Wales,Powys,Dairy,HOLSTEIN FRIESIAN X,F,Birth Application,9
2015,September,Wales,Wales,South Glamorgan,Dairy,HOLSTEIN FRIESIAN X,M,Birth Application,4
2015,September,Wales,Wales,South Glamorgan,Dairy,HOLSTEIN FRIESIAN X,F,Birth Application,11
2015,September,Wales,Wales,Dyfed,Dairy,HOLSTEIN FRIESIAN X,F,Birth Application,157
2015,September,Wales,Wales,Gwent,Dairy,HOLSTEIN X,F,Birth Application,1
2015,September,Wales,Wales,Powys,Dairy,HOLSTEIN X,M,Birth Application,2
2015,September,Wales,Wales,Dyfed,Dairy,HOLSTEIN X,F,Birth Application,9
2015,September,Wales,Wales,Clwyd,Dairy,HOLSTEIN X,M,Birth Application,6
2015,September,Wales,Wales,Dyfed,Dairy,HOLSTEIN X,M,Birth Application,2
2015,September,Wales,Wales,Gwynedd,Dairy,HOLSTEIN X,F,Birth Application,1
2015,September,Wales,Wales,Clwyd,Dairy,HOLSTEIN X,F,Birth Application,10
2015,September,Wales,Wales,Clwyd,Dairy,JERSEY,M,Birth Application,21
2015,September,Wales,Wales,Clwyd,Dairy,JERSEY,F,Birth Application,49
2015,September,Wales,Wales,Gwynedd,Dairy,JERSEY,M,Birth Application,8
2015,September,Wales,Wales,Gwent,Dairy,JERSEY,F,Birth Application,8
2015,September,Wales,Wales,Dyfed,Dairy,JERSEY,M,Birth Application,20
2015,September,Wales,Wales,Powys,Dairy,JERSEY,F,Birth Application,1
2015,September,Wales,Wales,West Glamorgan,Dairy,JERSEY,M,Birth Application,1
2015,September,Wales,Wales,West Glamorgan,Dairy,JERSEY,F,Birth Application,1
2015,September,Wales,Wales,Gwynedd,Dairy,JERSEY,F,Birth Application,32
2015,September,Wales,Wales,South Glamorgan,Dairy,JERSEY,F,Birth Application,1
2015,September,Wales,Wales,Dyfed,Dairy,JERSEY,F,Birth Application,60
2015,September,Wales,Wales,Dyfed,Dairy,JERSEY X,F,Birth Application,86
2015,September,Wales,Wales,Clwyd,Dairy,JERSEY X,F,Birth Application,11
2015,September,Wales,Wales,Powys,Dairy,JERSEY X,F,Birth Application,1
2015,September,Wales,Wales,Gwent,Dairy,JERSEY X,F,Birth Application,6
2015,September,Wales,Wales,Powys,Dairy,JERSEY X,M,Birth Application,1
2015,September,Wales,Wales,West Glamorgan,Dairy,JERSEY X,F,Birth Application,2
2015,September,Wales,Wales,Dyfed,Dairy,JERSEY X,M,Birth Application,45
2015,September,Wales,Wales,Clwyd,Dairy,JERSEY X,M,Birth Application,3
2015,September,Wales,Wales,Gwynedd,Dairy,JERSEY X,F,Birth Application,34
2015,September,Wales,Wales,Powys,Dairy,KIWI CROSS,M,Birth Application,1
2015,September,Wales,Wales,Dyfed,Dairy,KIWI CROSS,F,Birth Application,4
2015,September,Wales,Wales,Dyfed,Dairy,KIWI CROSS,M,Birth Application,2
2015,September,Wales,Wales,Clwyd,Non Dairy,LIMOUSIN,F,Birth Application,38
2015,September,Wales,Wales,Gwynedd,Non Dairy,LIMOUSIN,M,Birth Application,59
2015,September,Wales,Wales,Powys,Non Dairy,LIMOUSIN,M,Birth Application,84
2015,September,Wales,Wales,Gwent,Non Dairy,LIMOUSIN,F,Birth Application,34
2015,September,Wales,Wales,Gwent,Non Dairy,LIMOUSIN,M,Birth Application,25
2015,September,Wales,Wales,Dyfed,Non Dairy,LIMOUSIN,F,Birth Application,140
2015,September,Wales,Wales,South Glamorgan,Non Dairy,LIMOUSIN,F,Birth Application,3
2015,September,Wales,Wales,Mid Glamorgan,Non Dairy,LIMOUSIN,F,Birth Application,3
2015,September,Wales,Wales,Mid Glamorgan,Non Dairy,LIMOUSIN,M,Birth Application,5
2015,September,Wales,Wales,West Glamorgan,Non Dairy,LIMOUSIN,M,Birth Application,13
2015,September,Wales,Wales,South Glamorgan,Non Dairy,LIMOUSIN,M,Birth Application,7
2015,September,Wales,Wales,Powys,Non Dairy,LIMOUSIN,F,Birth Application,99
2015,September,Wales,Wales,Clwyd,Non Dairy,LIMOUSIN,M,Birth Application,40
2015,September,Wales,Wales,Gwynedd,Non Dairy,LIMOUSIN,F,Birth Application,69
2015,September,Wales,Wales,West Glamorgan,Non Dairy,LIMOUSIN,F,Birth Application,8
2015,September,Wales,Wales,Dyfed,Non Dairy,LIMOUSIN,M,Birth Application,124
2015,September,Wales,Wales,South Glamorgan,Non Dairy,LIMOUSIN X,F,Birth Application,27
2015,September,Wales,Wales,Clwyd,Non Dairy,LIMOUSIN X,M,Birth Application,316
2015,September,Wales,Wales,Gwynedd,Non Dairy,LIMOUSIN X,F,Birth Application,351
2015,September,Wales,Wales,Gwent,Non Dairy,LIMOUSIN X,M,Birth Application,115
2015,September,Wales,Wales,Dyfed,Non Dairy,LIMOUSIN X,M,Birth Application,732
2015,September,Wales,Wales,South Glamorgan,Non Dairy,LIMOUSIN X,M,Birth Application,34
2015,September,Wales,Wales,Clwyd,Non Dairy,LIMOUSIN X,F,Birth Application,335
2015,September,Wales,Wales,Powys,Non Dairy,LIMOUSIN X,F,Birth Application,484
2015,September,Wales,Wales,Gwynedd,Non Dairy,LIMOUSIN X,M,Birth Application,308
2015,September,Wales,Wales,West Glamorgan,Non Dairy,LIMOUSIN X,F,Birth Application,48
2015,September,Wales,Wales,Mid Glamorgan,Non Dairy,LIMOUSIN X,M,Birth Application,33
2015,September,Wales,Wales,Dyfed,Non Dairy,LIMOUSIN X,F,Birth Application,734
2015,September,Wales,Wales,Mid Glamorgan,Non Dairy,LIMOUSIN X,F,Birth Application,26
2015,September,Wales,Wales,Powys,Non Dairy,LIMOUSIN X,M,Birth Application,532
2015,September,Wales,Wales,Gwent,Non Dairy,LIMOUSIN X,F,Birth Application,106
2015,September,Wales,Wales,West Glamorgan,Non Dairy,LIMOUSIN X,M,Birth Application,52
2015,September,Wales,Wales,Gwent,Non Dairy,LONGHORN,F,Birth Application,6
2015,September,Wales,Wales,Powys,Non Dairy,LONGHORN,M,Birth Application,2
2015,September,Wales,Wales,Powys,Non Dairy,LONGHORN,F,Birth Application,1
2015,September,Wales,Wales,Clwyd,Non Dairy,LONGHORN,M,Birth Application,1
2015,September,Wales,Wales,Gwent,Non Dairy,LONGHORN,M,Birth Application,4
2015,September,Wales,Wales,Gwent,Non Dairy,LONGHORN X,F,Birth Application,1
2015,September,Wales,Wales,Gwent,Non Dairy,LONGHORN X,M,Birth Application,2
2015,September,Wales,Wales,Dyfed,Non Dairy,LUING X,M,Birth Application,1
2015,September,Wales,Wales,Dyfed,Non Dairy,MARCHIGIANA X,M,Birth Application,1
2015,September,Wales,Wales,Dyfed,Non Dairy,MEUSE RHINE ISSEL,M,Birth Application,3
2015,September,Wales,Wales,Dyfed,Non Dairy,MEUSE RHINE ISSEL,F,Birth Application,2
2015,September,Wales,Wales,Clwyd,Non Dairy,MEUSE RHINE ISSEL,F,Birth Application,7
2015,September,Wales,Wales,Clwyd,Non Dairy,MEUSE RHINE ISSEL,M,Birth Application,8
2015,September,Wales,Wales,Clwyd,Non Dairy,MEUSE RHINE ISSEL X,M,Birth Application,4
2015,September,Wales,Wales,Dyfed,Non Dairy,MEUSE RHINE ISSEL X,M,Birth Application,1
2015,September,Wales,Wales,Gwent,Non Dairy,MEUSE RHINE ISSEL X,F,Birth Application,1
2015,September,Wales,Wales,Gwent,Non Dairy,MEUSE RHINE ISSEL X,M,Birth Application,1
2015,September,Wales,Wales,Clwyd,Non Dairy,MEUSE RHINE ISSEL X,F,Birth Application,5
2015,September,Wales,Wales,Clwyd,Non Dairy,MONTBELIARDE,M,Birth Application,1
2015,September,Wales,Wales,Dyfed,Non Dairy,MONTBELIARDE,M,Birth Application,23
2015,September,Wales,Wales,Dyfed,Non Dairy,MONTBELIARDE,F,Birth Application,18
2015,September,Wales,Wales,Gwynedd,Non Dairy,MONTBELIARDE,M,Birth Application,10
2015,September,Wales,Wales,Clwyd,Non Dairy,MONTBELIARDE,F,Birth Application,4
2015,September,Wales,Wales,Gwynedd,Non Dairy,MONTBELIARDE,F,Birth Application,8
2015,September,Wales,Wales,Gwynedd,Non Dairy,MONTBELIARDE X,F,Birth Application,11
2015,September,Wales,Wales,Dyfed,Non Dairy,MONTBELIARDE X,F,Birth Application,9
2015,September,Wales,Wales,Dyfed,Non Dairy,MONTBELIARDE X,M,Birth Application,11
2015,September,Wales,Wales,Gwynedd,Non Dairy,MONTBELIARDE X,M,Birth Application,9
2015,September,Wales,Wales,Clwyd,Non Dairy,MONTBELIARDE X,M,Birth Application,15
2015,September,Wales,Wales,Clwyd,Non Dairy,MONTBELIARDE X,F,Birth Application,16
2015,September,Wales,Wales,Gwent,Non Dairy,MURRAY GREY X,F,Birth Application,2
2015,September,Wales,Wales,Gwent,Non Dairy,MURRAY GREY X,M,Birth Application,2
2015,September,Wales,Wales,Gwynedd,Non Dairy,NORWEGIAN RED,F,Birth Application,3
2015,September,Wales,Wales,Gwynedd,Non Dairy,NORWEGIAN RED X,M,Birth Application,6
2015,September,Wales,Wales,Gwynedd,Non Dairy,NORWEGIAN RED X,F,Birth Application,5
2015,September,Wales,Wales,South Glamorgan,Non Dairy,NORWEGIAN RED X,M,Birth Application,1
2015,September,Wales,Wales,Powys,Non Dairy,NORWEGIAN RED X,M,Birth Application,1
2015,September,Wales,Wales,Clwyd,Non Dairy,NORWEGIAN RED X,F,Birth Application,111
2015,September,Wales,Wales,South Glamorgan,Non Dairy,NORWEGIAN RED X,F,Birth Application,2
2015,September,Wales,Wales,Dyfed,Non Dairy,NORWEGIAN RED X,F,Birth Application,5
2015,September,Wales,Wales,Dyfed,Non Dairy,NORWEGIAN RED X,M,Birth Application,2
2015,September,Wales,Wales,Gwent,Non Dairy,NORWEGIAN RED X,M,Birth Application,2
2015,September,Wales,Wales,Gwent,Non Dairy,NORWEGIAN RED X,F,Birth Application,1
2015,September,Wales,Wales,Clwyd,Non Dairy,NORWEGIAN RED X,M,Birth Application,134
2015,September,Wales,Wales,Gwent,Non Dairy,PIEMONTESE X,F,Birth Application,1
2015,September,Wales,Wales,Gwynedd,Non Dairy,PIEMONTESE X,F,Birth Application,1
2015,September,Wales,Wales,Dyfed,Non Dairy,RED POLL X,M,Birth Application,1
2015,September,Wales,Wales,Gwent,Non Dairy,SALERS,M,Birth Application,6
2015,September,Wales,Wales,Powys,Non Dairy,SALERS,F,Birth Application,13
2015,September,Wales,Wales,Dyfed,Non Dairy,SALERS,F,Birth Application,8
2015,September,Wales,Wales,Powys,Non Dairy,SALERS,M,Birth Application,14
2015,September,Wales,Wales,Gwynedd,Non Dairy,SALERS,M,Birth Application,5
2015,September,Wales,Wales,Gwynedd,Non Dairy,SALERS,F,Birth Application,8
2015,September,Wales,Wales,Gwent,Non Dairy,SALERS,F,Birth Application,2
2015,September,Wales,Wales,Dyfed,Non Dairy,SALERS,M,Birth Application,8
2015,September,Wales,Wales,Gwynedd,Non Dairy,SALERS X,M,Birth Application,20
2015,September,Wales,Wales,Dyfed,Non Dairy,SALERS X,F,Birth Application,25
2015,September,Wales,Wales,Powys,Non Dairy,SALERS X,M,Birth Application,68
2015,September,Wales,Wales,Mid Glamorgan,Non Dairy,SALERS X,F,Birth Application,3
2015,September,Wales,Wales,Clwyd,Non Dairy,SALERS X,F,Birth Application,3
2015,September,Wales,Wales,Clwyd,Non Dairy,SALERS X,M,Birth Application,2
2015,September,Wales,Wales,Dyfed,Non Dairy,SALERS X,M,Birth Application,17
2015,September,Wales,Wales,Powys,Non Dairy,SALERS X,F,Birth Application,54
2015,September,Wales,Wales,Gwent,Non Dairy,SALERS X,F,Birth Application,9
2015,September,Wales,Wales,Mid Glamorgan,Non Dairy,SALERS X,M,Birth Application,1
2015,September,Wales,Wales,Gwent,Non Dairy,SALERS X,M,Birth Application,5
2015,September,Wales,Wales,Gwynedd,Non Dairy,SALERS X,F,Birth Application,23
2015,September,Wales,Wales,Powys,Non Dairy,SHETLAND,F,Birth Application,1
2015,September,Wales,Wales,Powys,Non Dairy,SHORTHORN,F,Birth Application,1
2015,September,Wales,Wales,Clwyd,Non Dairy,SHORTHORN,F,Birth Application,2
2015,September,Wales,Wales,Clwyd,Non Dairy,SHORTHORN,M,Birth Application,4
2015,September,Wales,Wales,South Glamorgan,Non Dairy,SHORTHORN,M,Birth Application,3
2015,September,Wales,Wales,Powys,Non Dairy,SHORTHORN,M,Birth Application,8
2015,September,Wales,Wales,Dyfed,Non Dairy,SHORTHORN,F,Birth Application,28
2015,September,Wales,Wales,Gwent,Non Dairy,SHORTHORN,F,Birth Application,1
2015,September,Wales,Wales,Dyfed,Non Dairy,SHORTHORN,M,Birth Application,89
2015,September,Wales,Wales,Dyfed,Non Dairy,SHORTHORN X,F,Birth Application,12
2015,September,Wales,Wales,Gwynedd,Non Dairy,SHORTHORN X,F,Birth Application,6
2015,September,Wales,Wales,Dyfed,Non Dairy,SHORTHORN X,M,Birth Application,19
2015,September,Wales,Wales,Clwyd,Non Dairy,SHORTHORN X,M,Birth Application,8
2015,September,Wales,Wales,Powys,Non Dairy,SHORTHORN X,M,Birth Application,1
2015,September,Wales,Wales,Gwynedd,Non Dairy,SHORTHORN X,M,Birth Application,8
2015,September,Wales,Wales,Clwyd,Non Dairy,SHORTHORN X,F,Birth Application,7
2015,September,Wales,Wales,Powys,Non Dairy,SIMMENTAL,F,Birth Application,2
2015,September,Wales,Wales,Gwynedd,Non Dairy,SIMMENTAL,F,Birth Application,2
2015,September,Wales,Wales,Gwent,Non Dairy,SIMMENTAL,M,Birth Application,6
2015,September,Wales,Wales,Mid Glamorgan,Non Dairy,SIMMENTAL,F,Birth Application,1
2015,September,Wales,Wales,Clwyd,Non Dairy,SIMMENTAL,F,Birth Application,17
2015,September,Wales,Wales,Gwynedd,Non Dairy,SIMMENTAL,M,Birth Application,8
2015,September,Wales,Wales,Dyfed,Non Dairy,SIMMENTAL,F,Birth Application,16
2015,September,Wales,Wales,Dyfed,Non Dairy,SIMMENTAL,M,Birth Application,16
2015,September,Wales,Wales,Gwent,Non Dairy,SIMMENTAL,F,Birth Application,3
2015,September,Wales,Wales,Mid Glamorgan,Non Dairy,SIMMENTAL,M,Birth Application,1
2015,September,Wales,Wales,Clwyd,Non Dairy,SIMMENTAL,M,Birth Application,13
2015,September,Wales,Wales,South Glamorgan,Non Dairy,SIMMENTAL X,M,Birth Application,1
2015,September,Wales,Wales,Clwyd,Non Dairy,SIMMENTAL X,F,Birth Application,64
2015,September,Wales,Wales,Clwyd,Non Dairy,SIMMENTAL X,M,Birth Application,85
2015,September,Wales,Wales,Dyfed,Non Dairy,SIMMENTAL X,F,Birth Application,119
2015,September,Wales,Wales,Dyfed,Non Dairy,SIMMENTAL X,M,Birth Application,114
2015,September,Wales,Wales,Gwynedd,Non Dairy,SIMMENTAL X,F,Birth Application,32
2015,September,Wales,Wales,South Glamorgan,Non Dairy,SIMMENTAL X,F,Birth Application,1
2015,September,Wales,Wales,Gwynedd,Non Dairy,SIMMENTAL X,M,Birth Application,25
2015,September,Wales,Wales,Gwent,Non Dairy,SIMMENTAL X,F,Birth Application,17
2015,September,Wales,Wales,Powys,Non Dairy,SIMMENTAL X,F,Birth Application,16
2015,September,Wales,Wales,Powys,Non Dairy,SIMMENTAL X,M,Birth Application,19
2015,September,Wales,Wales,Gwent,Non Dairy,SIMMENTAL X,M,Birth Application,21
2015,September,Wales,Wales,Mid Glamorgan,Non Dairy,SIMMENTAL X,M,Birth Application,1
2015,September,Wales,Wales,Dyfed,Non Dairy,SOUTH DEVON,M,Birth Application,6
2015,September,Wales,Wales,Clwyd,Non Dairy,SOUTH DEVON,F,Birth Application,1
2015,September,Wales,Wales,Dyfed,Non Dairy,SOUTH DEVON,F,Birth Application,5
2015,September,Wales,Wales,Gwent,Non Dairy,SOUTH DEVON,M,Birth Application,1
2015,September,Wales,Wales,Gwent,Non Dairy,SOUTH DEVON X,M,Birth Application,6
2015,September,Wales,Wales,Dyfed,Non Dairy,SOUTH DEVON X,M,Birth Application,3
2015,September,Wales,Wales,West Glamorgan,Non Dairy,SOUTH DEVON X,F,Birth Application,4
2015,September,Wales,Wales,South Glamorgan,Non Dairy,SOUTH DEVON X,F,Birth Application,13
2015,September,Wales,Wales,Mid Glamorgan,Non Dairy,SOUTH DEVON X,F,Birth Application,1
2015,September,Wales,Wales,West Glamorgan,Non Dairy,SOUTH DEVON X,M,Birth Application,3
2015,September,Wales,Wales,Powys,Non Dairy,SOUTH DEVON X,F,Birth Application,1
2015,September,Wales,Wales,South Glamorgan,Non Dairy,SOUTH DEVON X,M,Birth Application,9
2015,September,Wales,Wales,Gwent,Non Dairy,SOUTH DEVON X,F,Birth Application,1
2015,September,Wales,Wales,Clwyd,Non Dairy,STABILISER,M,Birth Application,7
2015,September,Wales,Wales,Clwyd,Non Dairy,STABILISER,F,Birth Application,3
2015,September,Wales,Wales,Dyfed,Non Dairy,STABILISER,M,Birth Application,3
2015,September,Wales,Wales,Gwynedd,Non Dairy,STABILISER,M,Birth Application,3
2015,September,Wales,Wales,Powys,Non Dairy,STABILISER,M,Birth Application,1
2015,September,Wales,Wales,Gwynedd,Non Dairy,STABILISER,F,Birth Application,7
2015,September,Wales,Wales,Dyfed,Non Dairy,STABILISER X,M,Birth Application,2
2015,September,Wales,Wales,Clwyd,Non Dairy,STABILISER X,M,Birth Application,1
2015,September,Wales,Wales,Gwynedd,Non Dairy,STABILISER X,M,Birth Application,5
2015,September,Wales,Wales,Gwynedd,Non Dairy,STABILISER X,F,Birth Application,7
2015,September,Wales,Wales,Dyfed,Non Dairy,STABILISER X,F,Birth Application,2
2015,September,Wales,Wales,Clwyd,Non Dairy,STABILISER X,F,Birth Application,1
2015,September,Wales,Wales,Powys,Non Dairy,STABILISER X,M,Birth Application,9
2015,September,Wales,Wales,Powys,Non Dairy,STABILISER X,F,Birth Application,6
2015,September,Wales,Wales,Dyfed,Dairy,SWEDISH RED,F,Birth Application,1
2015,September,Wales,Wales,Gwynedd,Dairy,SWEDISH RED,M,Birth Application,2
2015,September,Wales,Wales,Powys,Non Dairy,SWEDISH RED & WHITE,F,Birth Application,28
2015,September,Wales,Wales,Powys,Non Dairy,SWEDISH RED & WHITE,M,Birth Application,32
2015,September,Wales,Wales,Dyfed,Dairy,SWEDISH RED CROSS,M,Birth Application,3
2015,September,Wales,Wales,Gwynedd,Dairy,SWEDISH RED CROSS,F,Birth Application,5
2015,September,Wales,Wales,West Glamorgan,Dairy,SWEDISH RED CROSS,F,Birth Application,4
2015,September,Wales,Wales,Clwyd,Dairy,SWEDISH RED CROSS,F,Birth Application,1
2015,September,Wales,Wales,West Glamorgan,Dairy,SWEDISH RED CROSS,M,Birth Application,8
2015,September,Wales,Wales,Powys,Dairy,SWEDISH RED CROSS,F,Birth Application,9
2015,September,Wales,Wales,Powys,Dairy,SWEDISH RED CROSS,M,Birth Application,10
2015,September,Wales,Wales,Powys,Non Dairy,SWEDISH RED&WHITE X,F,Birth Application,3
2015,September,Wales,Wales,Clwyd,Non Dairy,SWEDISH RED&WHITE X,M,Birth Application,5
2015,September,Wales,Wales,Dyfed,Non Dairy,SWEDISH RED&WHITE X,F,Birth Application,1
2015,September,Wales,Wales,Clwyd,Non Dairy,SWEDISH RED&WHITE X,F,Birth Application,10
2015,September,Wales,Wales,Dyfed,Non Dairy,SWEDISH RED&WHITE X,M,Birth Application,2
2015,September,Wales,Wales,Dyfed,Non Dairy,WAGYU,F,Birth Application,28
2015,September,Wales,Wales,Dyfed,Non Dairy,WAGYU,M,Birth Application,36
2015,September,Wales,Wales,Dyfed,Non Dairy,WAGYU CROSS,M,Birth Application,1
2015,September,Wales,Wales,Powys,Non Dairy,WAGYU CROSS,M,Birth Application,1
2015,September,Wales,Wales,Dyfed,Non Dairy,WATER BUFFALO,F,Birth Application,3
2015,September,Wales,Wales,Dyfed,Non Dairy,WATER BUFFALO,M,Birth Application,1
2015,September,Wales,Wales,Powys,Non Dairy,WATER BUFFALO,M,Birth Application,1
2015,September,Wales,Wales,Dyfed,Non Dairy,WELSH BLACK,F,Birth Application,62
2015,September,Wales,Wales,Mid Glamorgan,Non Dairy,WELSH BLACK,F,Birth Application,9
2015,September,Wales,Wales,Gwent,Non Dairy,WELSH BLACK,F,Birth Application,2
2015,September,Wales,Wales,Gwent,Non Dairy,WELSH BLACK,M,Birth Application,1
2015,September,Wales,Wales,Gwynedd,Non Dairy,WELSH BLACK,M,Birth Application,64
2015,September,Wales,Wales,Dyfed,Non Dairy,WELSH BLACK,M,Birth Application,59
2015,September,Wales,Wales,Mid Glamorgan,Non Dairy,WELSH BLACK,M,Birth Application,12
2015,September,Wales,Wales,Gwynedd,Non Dairy,WELSH BLACK,F,Birth Application,68
2015,September,Wales,Wales,Clwyd,Non Dairy,WELSH BLACK,M,Birth Application,21
2015,September,Wales,Wales,Powys,Non Dairy,WELSH BLACK,M,Birth Application,19
2015,September,Wales,Wales,West Glamorgan,Non Dairy,WELSH BLACK,F,Birth Application,12
2015,September,Wales,Wales,Clwyd,Non Dairy,WELSH BLACK,F,Birth Application,18
2015,September,Wales,Wales,West Glamorgan,Non Dairy,WELSH BLACK,M,Birth Application,7
2015,September,Wales,Wales,Powys,Non Dairy,WELSH BLACK,F,Birth Application,16
2015,September,Wales,Wales,Gwynedd,Non Dairy,WELSH BLACK X,M,Birth Application,10
2015,September,Wales,Wales,Mid Glamorgan,Non Dairy,WELSH BLACK X,F,Birth Application,4
2015,September,Wales,Wales,Powys,Non Dairy,WELSH BLACK X,M,Birth Application,4
2015,September,Wales,Wales,Clwyd,Non Dairy,WELSH BLACK X,F,Birth Application,4
2015,September,Wales,Wales,Dyfed,Non Dairy,WELSH BLACK X,F,Birth Application,21
2015,September,Wales,Wales,Mid Glamorgan,Non Dairy,WELSH BLACK X,M,Birth Application,5
2015,September,Wales,Wales,Clwyd,Non Dairy,WELSH BLACK X,M,Birth Application,6
2015,September,Wales,Wales,Gwynedd,Non Dairy,WELSH BLACK X,F,Birth Application,6
2015,September,Wales,Wales,West Glamorgan,Non Dairy,WELSH BLACK X,F,Birth Application,2
2015,September,Wales,Wales,Gwent,Non Dairy,WELSH BLACK X,F,Birth Application,1
2015,September,Wales,Wales,Powys,Non Dairy,WELSH BLACK X,F,Birth Application,2
2015,September,Wales,Wales,Dyfed,Non Dairy,WELSH BLACK X,M,Birth Application,30
2015,September,Wales,Wales,Dyfed,Non Dairy,WELSH WHITE,F,Birth Application,2
2015,September,Wales,Wales,Dyfed,Non Dairy,WELSH WHITE,M,Birth Application,3
